2025-05-01 05:04:10:747 25 sec: 1963000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=87679, Min=35840, Avg=53005.47, 90=73599, 99=87679, 99.9=87679, 99.99=87679] 
2025-05-01 05:04:11:747 26 sec: 2044000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=90943, Min=32832, Avg=49485.23, 90=69567, 99=90943, 99.9=90943, 99.99=90943] 
2025-05-01 05:04:12:747 27 sec: 2126000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=86847, Min=31632, Avg=47829.56, 90=63999, 99=86847, 99.9=86847, 99.99=86847] 
2025-05-01 05:04:13:747 28 sec: 2206000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=112831, Min=32080, Avg=45818.8, 90=65791, 99=112831, 99.9=112831, 99.99=112831] 
2025-05-01 05:04:14:747 29 sec: 2285000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=74623, Min=35264, Avg=40995.65, 90=49439, 99=74623, 99.9=74623, 99.99=74623] 
2025-05-01 05:04:15:747 30 sec: 2366000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=108927, Min=30848, Avg=40708.84, 90=47135, 99=108927, 99.9=108927, 99.99=108927] 
2025-05-01 05:04:16:747 31 sec: 2445000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=70527, Min=32512, Avg=39950.78, 90=49919, 99=70527, 99.9=70527, 99.99=70527] 
2025-05-01 05:04:17:747 32 sec: 2525000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=93119, Min=32624, Avg=50017.9, 90=72383, 99=93119, 99.9=93119, 99.99=93119] 
2025-05-01 05:04:18:747 33 sec: 2605000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=77631, Min=35552, Avg=50393.2, 90=65183, 99=77631, 99.9=77631, 99.99=77631] 
2025-05-01 05:04:19:747 34 sec: 2685000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=87615, Min=30928, Avg=49503, 90=68671, 99=87615, 99.9=87615, 99.99=87615] 
2025-05-01 05:04:20:747 35 sec: 2765000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=111231, Min=34720, Avg=50521.6, 90=74751, 99=111231, 99.9=111231, 99.99=111231] 
2025-05-01 05:04:21:747 36 sec: 2846000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=94911, Min=30832, Avg=43822.62, 90=56095, 99=94911, 99.9=94911, 99.99=94911] 
2025-05-01 05:04:22:747 37 sec: 2926000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=62879, Min=34048, Avg=42001.2, 90=50751, 99=62879, 99.9=62879, 99.99=62879] 
2025-05-01 05:04:23:747 38 sec: 3006000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=114239, Min=35296, Avg=49589.8, 90=65727, 99=114239, 99.9=114239, 99.99=114239] 
2025-05-01 05:04:24:747 39 sec: 3086000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=114687, Min=34656, Avg=54767.6, 90=73919, 99=114687, 99.9=114687, 99.99=114687] 
2025-05-01 05:04:25:747 40 sec: 3163000 operations; 77000 current ops/sec; est completion in 4 minutes [INSERT: Count=77000, Max=105343, Min=39904, Avg=58017.66, 90=75391, 99=105343, 99.9=105343, 99.99=105343] 
2025-05-01 05:04:26:747 41 sec: 3243000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=176511, Min=34272, Avg=53953.8, 90=81983, 99=176511, 99.9=176511, 99.99=176511] 
2025-05-01 05:04:27:747 42 sec: 3323000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=130111, Min=35488, Avg=64448.2, 90=97791, 99=130111, 99.9=130111, 99.99=130111] 
2025-05-01 05:04:28:747 43 sec: 3405000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=123263, Min=34848, Avg=59105.95, 90=86847, 99=123263, 99.9=123263, 99.99=123263] 
2025-05-01 05:04:29:747 44 sec: 3483000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=105983, Min=34464, Avg=48995.08, 90=70975, 99=105983, 99.9=105983, 99.99=105983] 
2025-05-01 05:04:30:747 45 sec: 3565000 operations; 82000 current ops/sec; est completion in 4 minutes [INSERT: Count=82000, Max=113471, Min=34976, Avg=46083.9, 90=65311, 99=113471, 99.9=113471, 99.99=113471] 
