/usr/bin/java -Xmx64G -XX:MaxDirectMemorySize=64G -classpath /root/YCSB/conf:/root/YCSB/core/target/core-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/rocksdb-binding-0.18.0-SNAPSHOT.jar:/root/YCSB/rocksdb/target/dependency/HdrHistogram-2.1.4.jar:/root/YCSB/rocksdb/target/dependency/animal-sniffer-annotations-1.19.jar:/root/YCSB/rocksdb/target/dependency/annotations-4.1.1.4.jar:/root/YCSB/rocksdb/target/dependency/checker-compat-qual-2.5.5.jar:/root/YCSB/rocksdb/target/dependency/error_prone_annotations-2.4.0.jar:/root/YCSB/rocksdb/target/dependency/failureaccess-1.0.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-api-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-context-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-core-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-netty-shaded-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-protobuf-lite-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/grpc-stub-1.37.1.jar:/root/YCSB/rocksdb/target/dependency/gson-2.8.6.jar:/root/YCSB/rocksdb/target/dependency/guava-30.0-android.jar:/root/YCSB/rocksdb/target/dependency/htrace-core4-4.1.0-incubating.jar:/root/YCSB/rocksdb/target/dependency/j2objc-annotations-1.3.jar:/root/YCSB/rocksdb/target/dependency/jcip-annotations-1.0.jar:/root/YCSB/rocksdb/target/dependency/jsr305-3.0.2.jar:/root/YCSB/rocksdb/target/dependency/listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar:/root/YCSB/rocksdb/target/dependency/perfmark-api-0.23.0.jar:/root/YCSB/rocksdb/target/dependency/proto-google-common-protos-2.0.1.jar:/root/YCSB/rocksdb/target/dependency/protobuf-java-3.12.0.jar:/root/YCSB/rocksdb/target/dependency/rocksdbjni-6.14.0.jar:/root/YCSB/rocksdb/target/dependency/slf4j-api-1.7.25.jar:/root/YCSB/rocksdb/target/dependency/slf4j-simple-1.7.25.jar site.ycsb.Client -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
Command line: -load -db site.ycsb.db.rocksdb.RocksDBClient -s -P workloads/workloadc -p rocksdb.dir=null -p replicator=localhost:50040 -p shard=3 -p status.interval=1000 -p target=100000 -threads 4
threadcount: 4
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
[Thread-5] INFO site.ycsb.db.rocksdb.RocksDBClient - RocksDB data dir: null
2025-04-30 21:21:20:137 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-04-30 21:21:21:113 1 sec: 28000 operations; 28000 current ops/sec; est completion in 17 minutes [INSERT: Count=28000, Max=493055, Min=291072, Avg=422582.86, 90=491519, 99=493055, 99.9=493055, 99.99=493055] 
2025-04-30 21:21:22:113 2 sec: 154000 operations; 126000 current ops/sec; est completion in 6 minutes [INSERT: Count=126000, Max=321023, Min=53856, Avg=111949.84, 90=220415, 99=314879, 99.9=321023, 99.99=321023] 
2025-04-30 21:21:23:113 3 sec: 252000 operations; 98000 current ops/sec; est completion in 5 minutes [INSERT: Count=98000, Max=101055, Min=49376, Avg=78350.37, 90=93183, 99=101055, 99.9=101055, 99.99=101055] 
2025-04-30 21:21:24:113 4 sec: 355000 operations; 103000 current ops/sec; est completion in 5 minutes [INSERT: Count=103000, Max=97215, Min=45792, Avg=65961.01, 90=87551, 99=94719, 99.9=97215, 99.99=97215] 
2025-04-30 21:21:25:113 5 sec: 455000 operations; 100000 current ops/sec; est completion in 5 minutes [INSERT: Count=100000, Max=99583, Min=50656, Avg=66758.88, 90=85183, 99=99391, 99.9=99583, 99.99=99583] 
2025-04-30 21:21:26:113 6 sec: 554000 operations; 99000 current ops/sec; est completion in 5 minutes [INSERT: Count=99000, Max=107519, Min=43392, Avg=66717.41, 90=92479, 99=107519, 99.9=107519, 99.99=107519] 
2025-04-30 21:21:27:113 7 sec: 653000 operations; 99000 current ops/sec; est completion in 5 minutes [INSERT: Count=99000, Max=103743, Min=51968, Avg=68253.9, 90=85311, 99=103743, 99.9=103743, 99.99=103743] 
2025-04-30 21:21:28:113 8 sec: 756000 operations; 103000 current ops/sec; est completion in 5 minutes [INSERT: Count=103000, Max=88575, Min=46176, Avg=61476.97, 90=79807, 99=87999, 99.9=88575, 99.99=88575] 
2025-04-30 21:21:29:113 9 sec: 853000 operations; 97000 current ops/sec; est completion in 5 minutes [INSERT: Count=97000, Max=108607, Min=46112, Avg=68594.64, 90=91711, 99=108607, 99.9=108607, 99.99=108607] 
2025-04-30 21:21:30:113 10 sec: 953000 operations; 100000 current ops/sec; est completion in 5 minutes [INSERT: Count=100000, Max=91135, Min=50848, Avg=63082.88, 90=83391, 99=90687, 99.9=91135, 99.99=91135] 
2025-04-30 21:21:31:113 11 sec: 1056000 operations; 103000 current ops/sec; est completion in 5 minutes [INSERT: Count=103000, Max=101183, Min=45088, Avg=60997.28, 90=84287, 99=97791, 99.9=101183, 99.99=101183] 
2025-04-30 21:21:32:113 12 sec: 1156000 operations; 100000 current ops/sec; est completion in 5 minutes [INSERT: Count=100000, Max=108671, Min=42240, Avg=63407.2, 90=89535, 99=107967, 99.9=108671, 99.99=108671] 
2025-04-30 21:21:33:113 13 sec: 1253000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=96383, Min=48160, Avg=60517.44, 90=86271, 99=96383, 99.9=96383, 99.99=96383] 
2025-04-30 21:21:34:113 14 sec: 1356000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=100863, Min=45184, Avg=62460.43, 90=83007, 99=96703, 99.9=100863, 99.99=100863] 
