2025-04-30 22:01:08:380 62 sec: 6153000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=153983, Min=46432, Avg=78631.68, 90=116159, 99=148991, 99.9=153983, 99.99=153983] 
2025-04-30 22:01:09:380 63 sec: 6253000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=190975, Min=48512, Avg=91863.84, 90=152575, 99=189183, 99.9=190975, 99.99=190975] 
2025-04-30 22:01:10:380 64 sec: 6352000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=126399, Min=51616, Avg=70322.1, 90=102015, 99=126399, 99.9=126399, 99.99=126399] 
2025-04-30 22:01:11:380 65 sec: 6455000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=198143, Min=43520, Avg=78793.32, 90=126591, 99=197503, 99.9=198143, 99.99=198143] 
2025-04-30 22:01:12:380 66 sec: 6553000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=146943, Min=53280, Avg=82003.1, 90=125951, 99=146943, 99.9=146943, 99.99=146943] 
2025-04-30 22:01:13:379 67 sec: 6653000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=158463, Min=44320, Avg=79058.56, 90=119039, 99=151423, 99.9=158463, 99.99=158463] 
2025-04-30 22:01:14:380 68 sec: 6757000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=182783, Min=50496, Avg=91357.23, 90=141695, 99=169983, 99.9=182783, 99.99=182783] 
2025-04-30 22:01:15:379 69 sec: 6854000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=176127, Min=51104, Avg=72049.98, 90=115775, 99=176127, 99.9=176127, 99.99=176127] 
2025-04-30 22:01:16:380 70 sec: 6951000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=156799, Min=48576, Avg=77615.34, 90=123583, 99=156799, 99.9=156799, 99.99=156799] 
2025-04-30 22:01:17:379 71 sec: 7049000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=234495, Min=53888, Avg=103268.73, 90=177535, 99=234495, 99.9=234495, 99.99=234495] 
2025-04-30 22:01:18:379 72 sec: 7155000 operations; 106000 current ops/sec; est completion in 3 minutes [INSERT: Count=106000, Max=163583, Min=50048, Avg=77074.26, 90=113919, 99=163583, 99.9=163583, 99.99=163583] 
2025-04-30 22:01:19:380 73 sec: 7255000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=193407, Min=48992, Avg=82987.36, 90=111423, 99=170367, 99.9=193407, 99.99=193407] 
2025-04-30 22:01:20:379 74 sec: 7351000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=138751, Min=51520, Avg=74487.83, 90=104447, 99=138751, 99.9=138751, 99.99=138751] 
2025-04-30 22:01:21:380 75 sec: 7455000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=181503, Min=47776, Avg=76541.85, 90=109567, 99=161151, 99.9=181503, 99.99=181503] 
2025-04-30 22:01:22:379 76 sec: 7554000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=190207, Min=47872, Avg=73105.78, 90=107135, 99=190207, 99.9=190207, 99.99=190207] 
2025-04-30 22:01:23:379 77 sec: 7654000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=123583, Min=52800, Avg=76705.12, 90=107519, 99=123519, 99.9=123583, 99.99=123583] 
2025-04-30 22:01:24:380 78 sec: 7754000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=162687, Min=47712, Avg=81377.6, 90=117183, 99=154111, 99.9=162687, 99.99=162687] 
2025-04-30 22:01:25:380 79 sec: 7854000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=199423, Min=56832, Avg=87651.2, 90=129727, 99=163583, 99.9=199423, 99.99=199423] 
2025-04-30 22:01:26:379 80 sec: 7956000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=112255, Min=48000, Avg=62959.69, 90=77887, 99=109375, 99.9=112255, 99.99=112255] 
2025-04-30 22:01:27:380 81 sec: 8055000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=138367, Min=50592, Avg=71682.91, 90=105791, 99=138367, 99.9=138367, 99.99=138367] 
2025-04-30 22:01:28:379 82 sec: 8152000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=121727, Min=50272, Avg=66516.12, 90=90495, 99=121727, 99.9=121727, 99.99=121727] 
2025-04-30 22:01:29:380 83 sec: 8254000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=160127, Min=46752, Avg=78525.02, 90=116735, 99=159615, 99.9=160127, 99.99=160127] 
2025-04-30 22:01:30:381 84 sec: 8355000 operations; 100798.4 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=176639, Min=52192, Avg=81161.66, 90=122303, 99=160255, 99.9=176639, 99.99=176639] 
2025-04-30 22:01:31:380 85 sec: 8457000 operations; 102204.41 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=156799, Min=53632, Avg=73435.76, 90=103231, 99=155647, 99.9=156799, 99.99=156799] 
2025-04-30 22:01:32:380 86 sec: 8554000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=154495, Min=47008, Avg=75523.79, 90=102207, 99=154495, 99.9=154495, 99.99=154495] 
2025-04-30 22:01:33:380 87 sec: 8655000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=173567, Min=52320, Avg=80095.52, 90=116031, 99=149759, 99.9=173567, 99.99=173567] 
2025-04-30 22:01:34:380 88 sec: 8753000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=162431, Min=48896, Avg=74400.33, 90=116351, 99=162431, 99.9=162431, 99.99=162431] 
2025-04-30 22:01:35:380 89 sec: 8854000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=233727, Min=47360, Avg=88363.09, 90=137983, 99=232447, 99.9=233727, 99.99=233727] 
2025-04-30 22:01:36:380 90 sec: 8955000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=114175, Min=50368, Avg=66259.33, 90=86719, 99=107199, 99.9=114175, 99.99=114175] 
2025-04-30 22:01:37:380 91 sec: 9053000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=153599, Min=50016, Avg=79541.55, 90=110207, 99=153599, 99.9=153599, 99.99=153599] 
2025-04-30 22:01:38:380 92 sec: 9152000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=169215, Min=51872, Avg=80550.46, 90=119103, 99=169215, 99.9=169215, 99.99=169215] 
2025-04-30 22:01:39:380 93 sec: 9252000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=200319, Min=48960, Avg=100291.04, 90=163839, 99=193791, 99.9=200319, 99.99=200319] 
2025-04-30 22:01:40:380 94 sec: 9353000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=199679, Min=45376, Avg=98928, 90=155519, 99=182911, 99.9=199679, 99.99=199679] 
2025-04-30 22:01:41:380 95 sec: 9453000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=152703, Min=50976, Avg=72722.24, 90=102463, 99=140671, 99.9=152703, 99.99=152703] 
2025-04-30 22:01:42:380 96 sec: 9552000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=151423, Min=46080, Avg=77378.1, 90=104063, 99=151423, 99.9=151423, 99.99=151423] 
2025-04-30 22:01:43:380 97 sec: 9651000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=186495, Min=53728, Avg=96175.68, 90=141311, 99=186495, 99.9=186495, 99.99=186495] 
2025-04-30 22:01:44:380 98 sec: 9752000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=318463, Min=55680, Avg=106954.93, 90=159615, 99=269055, 99.9=318463, 99.99=318463] 
2025-04-30 22:01:45:381 99 sec: 9854000 operations; 101898.1 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=221055, Min=50112, Avg=90130.02, 90=127103, 99=215551, 99.9=221055, 99.99=221055] 
2025-04-30 22:01:46:379 100 sec: 9951000 operations; 97097.1 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=175231, Min=50432, Avg=80568.17, 90=116607, 99=175231, 99.9=175231, 99.99=175231] 
2025-04-30 22:01:47:380 101 sec: 10054000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=250495, Min=47968, Avg=110052.66, 90=189183, 99=248447, 99.9=250495, 99.99=250495] 
2025-04-30 22:01:48:380 102 sec: 10149000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=175359, Min=55904, Avg=85046.57, 90=125823, 99=175359, 99.9=175359, 99.99=175359] 
2025-04-30 22:01:49:380 103 sec: 10253000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=204415, Min=51680, Avg=89920.31, 90=122751, 99=173951, 99.9=204415, 99.99=204415] 
2025-04-30 22:01:50:380 104 sec: 10355000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=164223, Min=51520, Avg=91826.2, 90=130303, 99=162815, 99.9=164223, 99.99=164223] 
2025-04-30 22:01:51:380 105 sec: 10452000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=164223, Min=52544, Avg=88262.43, 90=121983, 99=164223, 99.9=164223, 99.99=164223] 
2025-04-30 22:01:52:380 106 sec: 10555000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=220415, Min=49664, Avg=90493.83, 90=140927, 99=218239, 99.9=220415, 99.99=220415] 
2025-04-30 22:01:53:379 107 sec: 10649000 operations; 94000 current ops/sec; est completion in 3 minutes [INSERT: Count=94000, Max=145023, Min=51616, Avg=85429.62, 90=131583, 99=145023, 99.9=145023, 99.99=145023] 
2025-04-30 22:01:54:380 108 sec: 10752000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=175999, Min=51648, Avg=76341.28, 90=101951, 99=162943, 99.9=175999, 99.99=175999] 
2025-04-30 22:01:55:380 109 sec: 10856000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=135679, Min=52192, Avg=73787.85, 90=102591, 99=131199, 99.9=135679, 99.99=135679] 
2025-04-30 22:01:56:380 110 sec: 10953000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=157823, Min=54336, Avg=84479.01, 90=123839, 99=157823, 99.9=157823, 99.99=157823] 
2025-04-30 22:01:57:379 111 sec: 11052000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=178303, Min=52288, Avg=90243.88, 90=144255, 99=178303, 99.9=178303, 99.99=178303] 
2025-04-30 22:01:58:379 112 sec: 11151000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=204415, Min=48864, Avg=98256.16, 90=143999, 99=204415, 99.9=204415, 99.99=204415] 
