2025-05-01 03:55:31:808 85 sec: 9577000 operations; 23000 current ops/sec; est completion in 2 minutes [INSERT: Count=23000, Max=5586943, Min=3383296, Avg=4508761.04, 90=5545983, 99=5586943, 99.9=5586943, 99.99=5586943] 
2025-05-01 03:55:32:808 86 sec: 9595000 operations; 18000 current ops/sec; est completion in 2 minutes [INSERT: Count=18000, Max=6393855, Min=4108288, Avg=5025052.44, 90=6107135, 99=6393855, 99.9=6393855, 99.99=6393855] 
2025-05-01 03:55:33:808 87 sec: 9613000 operations; 18000 current ops/sec; est completion in 2 minutes [INSERT: Count=18000, Max=7069695, Min=4960256, Avg=5916899.56, 90=7045119, 99=7069695, 99.9=7069695, 99.99=7069695] 
2025-05-01 03:55:34:808 88 sec: 9627000 operations; 14000 current ops/sec; est completion in 2 minutes [INSERT: Count=14000, Max=8028159, Min=5730304, Avg=7029321.14, 90=8003583, 99=8028159, 99.9=8028159, 99.99=8028159] 
2025-05-01 03:55:35:808 89 sec: 9643000 operations; 16000 current ops/sec; est completion in 2 minutes [INSERT: Count=16000, Max=8994815, Min=6619136, Avg=7826304, 90=8970239, 99=8994815, 99.9=8994815, 99.99=8994815] 
2025-05-01 03:55:36:808 90 sec: 9659000 operations; 16000 current ops/sec; est completion in 2 minutes [INSERT: Count=16000, Max=9961471, Min=7581696, Avg=8788736, 90=9936895, 99=9961471, 99.9=9961471, 99.99=9961471] 
2025-05-01 03:55:37:808 91 sec: 9671000 operations; 12000 current ops/sec; est completion in 2 minutes [INSERT: Count=12000, Max=10723327, Min=8544256, Avg=9505450.67, 90=10444799, 99=10723327, 99.9=10723327, 99.99=10723327] 
2025-05-01 03:55:38:808 92 sec: 9686000 operations; 15000 current ops/sec; est completion in 2 minutes [INSERT: Count=15000, Max=11681791, Min=9265152, Avg=10500778.67, 90=11403263, 99=11681791, 99.9=11681791, 99.99=11681791] 
2025-05-01 03:55:39:808 93 sec: 9701000 operations; 15000 current ops/sec; est completion in 2 minutes [INSERT: Count=15000, Max=12451839, Min=10059776, Avg=11307417.6, 90=12419071, 99=12451839, 99.9=12451839, 99.99=12451839] 
2025-05-01 03:55:40:808 94 sec: 9711000 operations; 10000 current ops/sec; est completion in 2 minutes [INSERT: Count=10000, Max=13238271, Min=11018240, Avg=12090572.8, 90=13205503, 99=13238271, 99.9=13238271, 99.99=13238271] 
2025-05-01 03:55:41:808 95 sec: 9722000 operations; 11000 current ops/sec; est completion in 2 minutes [INSERT: Count=11000, Max=14024703, Min=11911168, Avg=12870004.36, 90=14000127, 99=14024703, 99.9=14024703, 99.99=14024703] 
2025-05-01 03:55:42:808 96 sec: 9807000 operations; 85000 current ops/sec; est completion in 2 minutes [INSERT: Count=85000, Max=14819327, Min=12886016, Avg=14423076.14, 90=14778367, 99=14819327, 99.9=14819327, 99.99=14819327] 
2025-05-01 03:55:43:808 97 sec: 9993000 operations; 186000 current ops/sec; est completion in 2 minutes [INSERT: Count=186000, Max=14204927, Min=13197312, Avg=13746836.65, 90=14082047, 99=14196735, 99.9=14204927, 99.99=14204927] 
2025-05-01 03:55:44:808 98 sec: 10233000 operations; 240000 current ops/sec; est completion in 2 minutes [INSERT: Count=240000, Max=13533183, Min=12066816, Avg=12849561.6, 90=13336575, 99=13500415, 99.9=13533183, 99.99=13533183] 
2025-05-01 03:55:45:808 99 sec: 10495000 operations; 262000 current ops/sec; est completion in 2 minutes [INSERT: Count=262000, Max=12648447, Min=10788864, Avg=11746233.65, 90=12402687, 99=12607487, 99.9=12648447, 99.99=12648447] 
2025-05-01 03:55:46:808 100 sec: 10762000 operations; 267000 current ops/sec; est completion in 2 minutes [INSERT: Count=267000, Max=11583487, Min=9510912, Avg=10546525, 90=11280383, 99=11542527, 99.9=11583487, 99.99=11583487] 
2025-05-01 03:55:47:808 101 sec: 11032000 operations; 270000 current ops/sec; est completion in 1 minute [INSERT: Count=270000, Max=10395647, Min=8265728, Avg=9303533.04, 90=10067967, 99=10346495, 99.9=10395647, 99.99=10395647] 
2025-05-01 03:55:48:808 102 sec: 11305000 operations; 273000 current ops/sec; est completion in 1 minute [INSERT: Count=273000, Max=9125887, Min=7000064, Avg=8048369.93, 90=8814591, 99=9076735, 99.9=9125887, 99.99=9125887] 
2025-05-01 03:55:49:808 103 sec: 11501000 operations; 196000 current ops/sec; est completion in 1 minute [INSERT: Count=196000, Max=7847935, Min=6414336, Avg=7037325.06, 90=7602175, 99=7811071, 99.9=7847935, 99.99=7847935] 
2025-05-01 03:55:50:808 104 sec: 11526000 operations; 25000 current ops/sec; est completion in 1 minute [INSERT: Count=25000, Max=7991295, Min=6307840, Avg=6732595.2, 90=7602175, 99=7991295, 99.9=7991295, 99.99=7991295] 
2025-05-01 03:55:51:808 105 sec: 11539000 operations; 13000 current ops/sec; est completion in 1 minute [INSERT: Count=13000, Max=8749055, Min=7204864, Avg=8033988.92, 90=8691711, 99=8749055, 99.9=8749055, 99.99=8749055] 
