2025-08-17 08:27:12:068 150 sec: 2012095 operations; 13626.2 current ops/sec; est completion in 57 minutes [INSERT: Count=136262, Max=5875, Min=462, Avg=1169.33, 90=1485, 99=2067, 99.9=2741, 99.99=4069] 
2025-08-17 08:27:22:069 160 sec: 2148526 operations; 13643.1 current ops/sec; est completion in 56 minutes [INSERT: Count=136431, Max=6939, Min=443, Avg=1167.06, 90=1476, 99=2035, 99.9=2689, 99.99=4731] 
2025-08-17 08:27:32:068 170 sec: 2284318 operations; 13579.2 current ops/sec; est completion in 56 minutes [INSERT: Count=135790, Max=6347, Min=430, Avg=1171.04, 90=1490, 99=2053, 99.9=2685, 99.99=5147] 
2025-08-17 08:27:42:069 180 sec: 2420037 operations; 13571.9 current ops/sec; est completion in 56 minutes [INSERT: Count=135720, Max=7127, Min=462, Avg=1174.05, 90=1494, 99=2071, 99.9=2843, 99.99=4695] 
2025-08-17 08:27:52:068 190 sec: 2556689 operations; 13665.2 current ops/sec; est completion in 56 minutes [INSERT: Count=136655, Max=8103, Min=455, Avg=1165.92, 90=1477, 99=2037, 99.9=2729, 99.99=4767] 
2025-08-17 08:28:02:068 200 sec: 2692776 operations; 13608.7 current ops/sec; est completion in 56 minutes [INSERT: Count=136084, Max=4939, Min=483, Avg=1170.82, 90=1484, 99=2049, 99.9=2679, 99.99=3835] 
2025-08-17 08:28:12:068 210 sec: 2829326 operations; 13655 current ops/sec; est completion in 55 minutes [INSERT: Count=136552, Max=6475, Min=420, Avg=1166.78, 90=1483, 99=2061, 99.9=2739, 99.99=5151] 
2025-08-17 08:28:22:068 220 sec: 2965791 operations; 13646.5 current ops/sec; est completion in 55 minutes [INSERT: Count=136462, Max=5511, Min=479, Avg=1167.6, 90=1485, 99=2055, 99.9=2763, 99.99=4367] 
2025-08-17 08:28:32:069 230 sec: 3103014 operations; 13722.3 current ops/sec; est completion in 55 minutes [INSERT: Count=137225, Max=7135, Min=491, Avg=1160.99, 90=1474, 99=2046, 99.9=2753, 99.99=6083] 
2025-08-17 08:28:42:068 240 sec: 3237887 operations; 13487.3 current ops/sec; est completion in 55 minutes [INSERT: Count=134873, Max=12623, Min=490, Avg=1179.58, 90=1502, 99=2081, 99.9=2777, 99.99=11095] 
2025-08-17 08:28:52:068 250 sec: 3374492 operations; 13660.5 current ops/sec; est completion in 55 minutes [INSERT: Count=136604, Max=6363, Min=438, Avg=1166.41, 90=1480, 99=2041, 99.9=2671, 99.99=4089] 
2025-08-17 08:29:02:068 260 sec: 3511818 operations; 13732.6 current ops/sec; est completion in 54 minutes [INSERT: Count=137325, Max=6139, Min=486, Avg=1160.3, 90=1474, 99=2045, 99.9=2777, 99.99=4611] 
2025-08-17 08:29:12:068 270 sec: 3648874 operations; 13705.6 current ops/sec; est completion in 54 minutes [INSERT: Count=137057, Max=6843, Min=477, Avg=1162.55, 90=1476, 99=2059, 99.9=2725, 99.99=4571] 
2025-08-17 08:29:22:069 280 sec: 3784943 operations; 13605.54 current ops/sec; est completion in 54 minutes [INSERT: Count=136068, Max=5143, Min=429, Avg=1171.04, 90=1489, 99=2065, 99.9=2689, 99.99=3771] 
2025-08-17 08:29:32:068 290 sec: 3920990 operations; 13606.06 current ops/sec; est completion in 54 minutes [INSERT: Count=136050, Max=6795, Min=491, Avg=1171.12, 90=1488, 99=2083, 99.9=2821, 99.99=4675] 
2025-08-17 08:29:42:068 300 sec: 4057790 operations; 13680 current ops/sec; est completion in 54 minutes [INSERT: Count=136798, Max=6267, Min=462, Avg=1164.75, 90=1481, 99=2055, 99.9=2743, 99.99=4575] 
2025-08-17 08:29:52:069 310 sec: 4194484 operations; 13668.03 current ops/sec; est completion in 53 minutes [INSERT: Count=136694, Max=5071, Min=478, Avg=1165.73, 90=1485, 99=2059, 99.9=2705, 99.99=3793] 
2025-08-17 08:30:02:068 320 sec: 4329958 operations; 13548.75 current ops/sec; est completion in 53 minutes [INSERT: Count=135477, Max=6623, Min=481, Avg=1176.07, 90=1494, 99=2053, 99.9=2697, 99.99=4223] 
2025-08-17 08:30:12:068 330 sec: 4466278 operations; 13632 current ops/sec; est completion in 53 minutes [INSERT: Count=136317, Max=6567, Min=429, Avg=1168.87, 90=1483, 99=2049, 99.9=2819, 99.99=5367] 
2025-08-17 08:30:22:069 340 sec: 4602887 operations; 13660.9 current ops/sec; est completion in 53 minutes [INSERT: Count=136609, Max=5243, Min=419, Avg=1166.47, 90=1486, 99=2053, 99.9=2743, 99.99=4081] 
2025-08-17 08:30:32:068 350 sec: 4739307 operations; 13642 current ops/sec; est completion in 53 minutes [INSERT: Count=136420, Max=5027, Min=489, Avg=1167.96, 90=1486, 99=2049, 99.9=2687, 99.99=4059] 
2025-08-17 08:30:42:068 360 sec: 4875179 operations; 13587.2 current ops/sec; est completion in 53 minutes [INSERT: Count=135872, Max=6567, Min=443, Avg=1172.77, 90=1487, 99=2071, 99.9=2739, 99.99=5447] 
2025-08-17 08:30:52:068 370 sec: 5011865 operations; 13668.6 current ops/sec; est completion in 52 minutes [INSERT: Count=136685, Max=6163, Min=392, Avg=1165.81, 90=1483, 99=2061, 99.9=2713, 99.99=4667] 
2025-08-17 08:31:02:069 380 sec: 5144089 operations; 13222.4 current ops/sec; est completion in 52 minutes [INSERT: Count=132230, Max=6035, Min=459, Avg=1205.15, 90=1548, 99=2149, 99.9=2887, 99.99=4479] 
2025-08-17 08:31:12:069 390 sec: 5280903 operations; 13680.03 current ops/sec; est completion in 52 minutes [INSERT: Count=136812, Max=8687, Min=472, Avg=1162.6, 90=1477, 99=2065, 99.9=2799, 99.99=4467] 
2025-08-17 08:31:22:069 400 sec: 5417692 operations; 13678.9 current ops/sec; est completion in 52 minutes [INSERT: Count=136786, Max=6287, Min=430, Avg=1164.75, 90=1482, 99=2067, 99.9=2795, 99.99=3899] 
2025-08-17 08:31:32:068 410 sec: 5554171 operations; 13649.26 current ops/sec; est completion in 52 minutes [INSERT: Count=136478, Max=6387, Min=495, Avg=1167.48, 90=1481, 99=2063, 99.9=2751, 99.99=5279] 
2025-08-17 08:31:42:068 420 sec: 5691034 operations; 13686.3 current ops/sec; est completion in 52 minutes [INSERT: Count=136863, Max=5803, Min=469, Avg=1164.19, 90=1480, 99=2063, 99.9=2791, 99.99=4267] 
2025-08-17 08:31:52:068 430 sec: 5828172 operations; 13713.8 current ops/sec; est completion in 51 minutes [INSERT: Count=137143, Max=5719, Min=445, Avg=1161.84, 90=1476, 99=2059, 99.9=2743, 99.99=4335] 
2025-08-17 08:32:02:068 440 sec: 5964669 operations; 13649.7 current ops/sec; est completion in 51 minutes [INSERT: Count=136493, Max=7027, Min=451, Avg=1167.34, 90=1483, 99=2053, 99.9=2765, 99.99=4811] 
2025-08-17 08:32:12:068 450 sec: 6101310 operations; 13664.1 current ops/sec; est completion in 51 minutes [INSERT: Count=136640, Max=6327, Min=486, Avg=1166.15, 90=1479, 99=2061, 99.9=2837, 99.99=4527] 
2025-08-17 08:32:22:068 460 sec: 6237201 operations; 13589.1 current ops/sec; est completion in 51 minutes [INSERT: Count=135892, Max=5587, Min=400, Avg=1172.5, 90=1488, 99=2069, 99.9=2667, 99.99=4151] 
2025-08-17 08:32:32:069 470 sec: 6373110 operations; 13590.9 current ops/sec; est completion in 51 minutes [INSERT: Count=135912, Max=5495, Min=486, Avg=1172.41, 90=1488, 99=2061, 99.9=2713, 99.99=4017] 
2025-08-17 08:32:42:068 480 sec: 6509197 operations; 13608.7 current ops/sec; est completion in 51 minutes [INSERT: Count=136084, Max=5083, Min=419, Avg=1170.84, 90=1486, 99=2057, 99.9=2711, 99.99=4291] 
2025-08-17 08:32:52:068 490 sec: 6644258 operations; 13506.1 current ops/sec; est completion in 50 minutes [INSERT: Count=135063, Max=9159, Min=451, Avg=1179.73, 90=1499, 99=2085, 99.9=2727, 99.99=4931] 
2025-08-17 08:33:02:068 500 sec: 6779854 operations; 13559.6 current ops/sec; est completion in 50 minutes [INSERT: Count=135593, Max=5283, Min=456, Avg=1175.12, 90=1492, 99=2069, 99.9=2813, 99.99=4539] 
2025-08-17 08:33:12:068 510 sec: 6916646 operations; 13679.2 current ops/sec; est completion in 50 minutes [INSERT: Count=136792, Max=8015, Min=421, Avg=1164.72, 90=1478, 99=2065, 99.9=2783, 99.99=4891] 
2025-08-17 08:33:22:068 520 sec: 7053358 operations; 13671.2 current ops/sec; est completion in 50 minutes [INSERT: Count=136715, Max=6407, Min=406, Avg=1165.38, 90=1482, 99=2051, 99.9=2683, 99.99=4135] 
2025-08-17 08:33:32:068 530 sec: 7189525 operations; 13616.7 current ops/sec; est completion in 50 minutes [INSERT: Count=136165, Max=5799, Min=424, Avg=1170.03, 90=1487, 99=2067, 99.9=2745, 99.99=4067] 
2025-08-17 08:33:42:068 540 sec: 7326097 operations; 13657.2 current ops/sec; est completion in 49 minutes [INSERT: Count=136573, Max=5979, Min=467, Avg=1166.62, 90=1485, 99=2063, 99.9=2789, 99.99=4107] 
2025-08-17 08:33:52:068 550 sec: 7462928 operations; 13683.1 current ops/sec; est completion in 49 minutes [INSERT: Count=136830, Max=4719, Min=473, Avg=1164.35, 90=1480, 99=2065, 99.9=2753, 99.99=3887] 
2025-08-17 08:34:02:068 560 sec: 7599013 operations; 13608.5 current ops/sec; est completion in 49 minutes [INSERT: Count=136084, Max=9367, Min=487, Avg=1170.78, 90=1489, 99=2065, 99.9=2761, 99.99=5887] 
2025-08-17 08:34:12:069 570 sec: 7734831 operations; 13580.44 current ops/sec; est completion in 49 minutes [INSERT: Count=135821, Max=6931, Min=480, Avg=1173.33, 90=1491, 99=2059, 99.9=2727, 99.99=3929] 
2025-08-17 08:34:22:069 580 sec: 7871516 operations; 13668.5 current ops/sec; est completion in 49 minutes [INSERT: Count=136687, Max=17295, Min=475, Avg=1165.46, 90=1482, 99=2073, 99.9=2831, 99.99=12927] 
2025-08-17 08:34:32:068 590 sec: 8008259 operations; 13675.67 current ops/sec; est completion in 49 minutes [INSERT: Count=136738, Max=16575, Min=467, Avg=1165.16, 90=1482, 99=2067, 99.9=2723, 99.99=12991] 
2025-08-17 08:34:42:068 600 sec: 8144485 operations; 13622.6 current ops/sec; est completion in 48 minutes [INSERT: Count=136228, Max=4803, Min=453, Avg=1169.73, 90=1491, 99=2069, 99.9=2731, 99.99=3707] 
2025-08-17 08:34:52:068 610 sec: 8281076 operations; 13659.1 current ops/sec; est completion in 48 minutes [INSERT: Count=136591, Max=7367, Min=416, Avg=1166.56, 90=1481, 99=2055, 99.9=2739, 99.99=4947] 
2025-08-17 08:35:02:068 620 sec: 8416718 operations; 13564.2 current ops/sec; est completion in 48 minutes [INSERT: Count=135640, Max=5571, Min=391, Avg=1174.74, 90=1494, 99=2079, 99.9=2761, 99.99=4041] 
2025-08-17 08:35:12:068 630 sec: 8553592 operations; 13687.4 current ops/sec; est completion in 48 minutes [INSERT: Count=136876, Max=4155, Min=490, Avg=1163.49, 90=1481, 99=2061, 99.9=2755, 99.99=3385] 
2025-08-17 08:35:22:068 640 sec: 8690050 operations; 13645.8 current ops/sec; est completion in 48 minutes [INSERT: Count=136457, Max=9967, Min=449, Avg=1167.68, 90=1481, 99=2067, 99.9=2771, 99.99=5779] 
2025-08-17 08:35:32:068 650 sec: 8826343 operations; 13629.3 current ops/sec; est completion in 48 minutes [INSERT: Count=136294, Max=5767, Min=496, Avg=1169.1, 90=1483, 99=2067, 99.9=2881, 99.99=4647] 
2025-08-17 08:35:42:068 660 sec: 8962405 operations; 13606.2 current ops/sec; est completion in 47 minutes [INSERT: Count=136061, Max=6935, Min=419, Avg=1171.14, 90=1490, 99=2055, 99.9=2789, 99.99=4055] 
2025-08-17 08:35:52:068 670 sec: 9099140 operations; 13673.5 current ops/sec; est completion in 47 minutes [INSERT: Count=136736, Max=6187, Min=470, Avg=1165.34, 90=1479, 99=2044, 99.9=2719, 99.99=4171] 
2025-08-17 08:36:02:068 680 sec: 9235938 operations; 13679.8 current ops/sec; est completion in 47 minutes [INSERT: Count=136798, Max=5383, Min=418, Avg=1164.7, 90=1482, 99=2055, 99.9=2729, 99.99=4163] 
2025-08-17 08:36:12:069 690 sec: 9371555 operations; 13560.34 current ops/sec; est completion in 47 minutes [INSERT: Count=135616, Max=6515, Min=498, Avg=1174.59, 90=1493, 99=2077, 99.9=2811, 99.99=4811] 
2025-08-17 08:36:22:068 700 sec: 9507873 operations; 13633.16 current ops/sec; est completion in 47 minutes [INSERT: Count=136320, Max=6027, Min=428, Avg=1168.82, 90=1488, 99=2071, 99.9=2765, 99.99=4359] 
2025-08-17 08:36:32:068 710 sec: 9644150 operations; 13627.7 current ops/sec; est completion in 47 minutes [INSERT: Count=136276, Max=5075, Min=476, Avg=1169.27, 90=1487, 99=2057, 99.9=2699, 99.99=3839] 
2025-08-17 08:36:42:068 720 sec: 9779996 operations; 13584.6 current ops/sec; est completion in 46 minutes [INSERT: Count=135845, Max=5891, Min=491, Avg=1173.01, 90=1491, 99=2077, 99.9=2831, 99.99=4503] 
2025-08-17 08:36:52:068 730 sec: 9916444 operations; 13644.8 current ops/sec; est completion in 46 minutes [INSERT: Count=136448, Max=6703, Min=449, Avg=1167.76, 90=1486, 99=2059, 99.9=2793, 99.99=4715] 
2025-08-17 08:37:02:068 740 sec: 10052884 operations; 13644 current ops/sec; est completion in 46 minutes [INSERT: Count=136439, Max=4571, Min=493, Avg=1166.84, 90=1485, 99=2059, 99.9=2657, 99.99=3949] 
2025-08-17 08:37:12:069 750 sec: 10187716 operations; 13481.85 current ops/sec; est completion in 46 minutes [INSERT: Count=134836, Max=7935, Min=495, Avg=1181.83, 90=1506, 99=2097, 99.9=2811, 99.99=5591] 
2025-08-17 08:37:22:068 760 sec: 10324388 operations; 13668.57 current ops/sec; est completion in 46 minutes [INSERT: Count=136670, Max=4471, Min=485, Avg=1165.82, 90=1479, 99=2055, 99.9=2687, 99.99=3787] 
2025-08-17 08:37:32:069 770 sec: 10460782 operations; 13638.04 current ops/sec; est completion in 46 minutes [INSERT: Count=136392, Max=8463, Min=486, Avg=1168.22, 90=1484, 99=2065, 99.9=2757, 99.99=7007] 
2025-08-17 08:37:42:069 780 sec: 10597119 operations; 13635.06 current ops/sec; est completion in 45 minutes [INSERT: Count=136339, Max=8303, Min=463, Avg=1168.69, 90=1488, 99=2087, 99.9=2747, 99.99=4979] 
2025-08-17 08:37:52:068 790 sec: 10734020 operations; 13690.1 current ops/sec; est completion in 45 minutes [INSERT: Count=136903, Max=6319, Min=444, Avg=1163.83, 90=1477, 99=2061, 99.9=2707, 99.99=4275] 
2025-08-17 08:38:02:068 800 sec: 10870967 operations; 13694.7 current ops/sec; est completion in 45 minutes [INSERT: Count=136945, Max=6995, Min=482, Avg=1163.47, 90=1477, 99=2053, 99.9=2739, 99.99=5299] 
2025-08-17 08:38:12:068 810 sec: 11007872 operations; 13690.5 current ops/sec; est completion in 45 minutes [INSERT: Count=136904, Max=7403, Min=489, Avg=1163.87, 90=1479, 99=2063, 99.9=2735, 99.99=4883] 
2025-08-17 08:38:22:068 820 sec: 11143713 operations; 13584.1 current ops/sec; est completion in 45 minutes [INSERT: Count=135841, Max=4495, Min=406, Avg=1173.05, 90=1495, 99=2087, 99.9=2723, 99.99=3733] 
2025-08-17 08:38:32:068 830 sec: 11280653 operations; 13694 current ops/sec; est completion in 45 minutes [INSERT: Count=136939, Max=6295, Min=486, Avg=1163.61, 90=1477, 99=2055, 99.9=2753, 99.99=4043] 
2025-08-17 08:38:42:068 840 sec: 11416893 operations; 13624 current ops/sec; est completion in 44 minutes [INSERT: Count=136241, Max=4591, Min=444, Avg=1169.59, 90=1487, 99=2063, 99.9=2711, 99.99=3865] 
2025-08-17 08:38:52:068 850 sec: 11553760 operations; 13686.7 current ops/sec; est completion in 44 minutes [INSERT: Count=136866, Max=6275, Min=428, Avg=1164.11, 90=1481, 99=2063, 99.9=2789, 99.99=4875] 
2025-08-17 08:39:02:068 860 sec: 11690304 operations; 13654.4 current ops/sec; est completion in 44 minutes [INSERT: Count=136546, Max=5191, Min=465, Avg=1166.91, 90=1483, 99=2059, 99.9=2685, 99.99=4195] 
2025-08-17 08:39:12:068 870 sec: 11826294 operations; 13599 current ops/sec; est completion in 44 minutes [INSERT: Count=135989, Max=6699, Min=383, Avg=1171.69, 90=1490, 99=2079, 99.9=2753, 99.99=4099] 
2025-08-17 08:39:22:068 880 sec: 11962631 operations; 13633.7 current ops/sec; est completion in 44 minutes [INSERT: Count=136339, Max=7483, Min=480, Avg=1168.76, 90=1484, 99=2059, 99.9=2713, 99.99=4779] 
2025-08-17 08:39:32:068 890 sec: 12099200 operations; 13656.9 current ops/sec; est completion in 44 minutes [INSERT: Count=136567, Max=6699, Min=480, Avg=1166.68, 90=1481, 99=2053, 99.9=2749, 99.99=5399] 
2025-08-17 08:39:42:068 900 sec: 12236158 operations; 13695.8 current ops/sec; est completion in 43 minutes [INSERT: Count=136960, Max=5347, Min=451, Avg=1163.48, 90=1483, 99=2069, 99.9=2727, 99.99=4099] 
2025-08-17 08:39:52:069 910 sec: 12370093 operations; 13393.5 current ops/sec; est completion in 43 minutes [INSERT: Count=133933, Max=6007, Min=363, Avg=1189.84, 90=1522, 99=2123, 99.9=2843, 99.99=4267] 
2025-08-17 08:40:02:068 920 sec: 12505712 operations; 13561.9 current ops/sec; est completion in 43 minutes [INSERT: Count=135619, Max=5083, Min=470, Avg=1174.91, 90=1499, 99=2065, 99.9=2759, 99.99=4223] 
2025-08-17 08:40:12:068 930 sec: 12642542 operations; 13683 current ops/sec; est completion in 43 minutes [INSERT: Count=136835, Max=6131, Min=435, Avg=1164.54, 90=1481, 99=2045, 99.9=2755, 99.99=4431] 
2025-08-17 08:40:22:068 940 sec: 12778330 operations; 13578.8 current ops/sec; est completion in 43 minutes [INSERT: Count=135786, Max=9167, Min=451, Avg=1173.53, 90=1492, 99=2075, 99.9=2715, 99.99=5735] 
2025-08-17 08:40:32:069 950 sec: 12913910 operations; 13556.64 current ops/sec; est completion in 43 minutes [INSERT: Count=135576, Max=5351, Min=477, Avg=1175.39, 90=1496, 99=2073, 99.9=2721, 99.99=3971] 
2025-08-17 08:40:42:068 960 sec: 13050849 operations; 13695.27 current ops/sec; est completion in 42 minutes [INSERT: Count=136941, Max=4999, Min=419, Avg=1163.45, 90=1480, 99=2047, 99.9=2757, 99.99=3955] 
2025-08-17 08:40:52:068 970 sec: 13187656 operations; 13680.7 current ops/sec; est completion in 42 minutes [INSERT: Count=136805, Max=5551, Min=485, Avg=1164.74, 90=1478, 99=2057, 99.9=2799, 99.99=4579] 
2025-08-17 08:41:02:068 980 sec: 13322905 operations; 13524.9 current ops/sec; est completion in 42 minutes [INSERT: Count=135250, Max=5635, Min=439, Avg=1178.12, 90=1501, 99=2093, 99.9=2797, 99.99=4403] 
2025-08-17 08:41:12:068 990 sec: 13460100 operations; 13719.5 current ops/sec; est completion in 42 minutes [INSERT: Count=137195, Max=5627, Min=462, Avg=1161.37, 90=1474, 99=2040, 99.9=2707, 99.99=4163] 
2025-08-17 08:41:22:068 1000 sec: 13595595 operations; 13549.5 current ops/sec; est completion in 42 minutes [INSERT: Count=135496, Max=4603, Min=421, Avg=1176.01, 90=1494, 99=2067, 99.9=2671, 99.99=3419] 
2025-08-17 08:41:32:068 1010 sec: 13732243 operations; 13664.8 current ops/sec; est completion in 42 minutes [INSERT: Count=136647, Max=8187, Min=433, Avg=1165.87, 90=1486, 99=2061, 99.9=2743, 99.99=4823] 
2025-08-17 08:41:42:068 1020 sec: 13868521 operations; 13627.8 current ops/sec; est completion in 41 minutes [INSERT: Count=136278, Max=6667, Min=426, Avg=1169.22, 90=1485, 99=2059, 99.9=2757, 99.99=4811] 
2025-08-17 08:41:52:068 1030 sec: 14005403 operations; 13688.2 current ops/sec; est completion in 41 minutes [INSERT: Count=136881, Max=4819, Min=448, Avg=1163.77, 90=1479, 99=2045, 99.9=2679, 99.99=3787] 
2025-08-17 08:42:02:068 1040 sec: 14142505 operations; 13710.2 current ops/sec; est completion in 41 minutes [INSERT: Count=137105, Max=5267, Min=494, Avg=1161.52, 90=1475, 99=2063, 99.9=2747, 99.99=4021] 
2025-08-17 08:42:12:068 1050 sec: 14279242 operations; 13673.7 current ops/sec; est completion in 41 minutes [INSERT: Count=136735, Max=6627, Min=451, Avg=1164.36, 90=1478, 99=2063, 99.9=2739, 99.99=5307] 
2025-08-17 08:42:22:068 1060 sec: 14415828 operations; 13658.6 current ops/sec; est completion in 41 minutes [INSERT: Count=136589, Max=3819, Min=424, Avg=1166.15, 90=1483, 99=2049, 99.9=2629, 99.99=3285] 
2025-08-17 08:42:32:068 1070 sec: 14552962 operations; 13713.4 current ops/sec; est completion in 41 minutes [INSERT: Count=137132, Max=9303, Min=394, Avg=1161.87, 90=1475, 99=2038, 99.9=2803, 99.99=5407] 
2025-08-17 08:42:42:068 1080 sec: 14688399 operations; 13543.7 current ops/sec; est completion in 40 minutes [INSERT: Count=135435, Max=5955, Min=482, Avg=1176.6, 90=1498, 99=2095, 99.9=2897, 99.99=4691] 
2025-08-17 08:42:52:068 1090 sec: 14825433 operations; 13703.4 current ops/sec; est completion in 40 minutes [INSERT: Count=137034, Max=4547, Min=458, Avg=1162.76, 90=1478, 99=2055, 99.9=2729, 99.99=3885] 
2025-08-17 08:43:02:068 1100 sec: 14961971 operations; 13653.8 current ops/sec; est completion in 40 minutes [INSERT: Count=136539, Max=6135, Min=449, Avg=1167.07, 90=1483, 99=2073, 99.9=2749, 99.99=4251] 
2025-08-17 08:43:12:068 1110 sec: 15098871 operations; 13690 current ops/sec; est completion in 40 minutes [INSERT: Count=136903, Max=4755, Min=463, Avg=1163.94, 90=1481, 99=2059, 99.9=2755, 99.99=3799] 
