2025-04-30 21:39:41:276 15 sec: 1452000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=154239, Min=50464, Avg=77173.61, 90=107903, 99=154239, 99.9=154239, 99.99=154239] 
2025-04-30 21:39:42:276 16 sec: 1554000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=258303, Min=50912, Avg=91072.16, 90=160895, 99=253183, 99.9=258303, 99.99=258303] 
2025-04-30 21:39:43:276 17 sec: 1652000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=160895, Min=47456, Avg=76249.14, 90=114495, 99=160895, 99.9=160895, 99.99=160895] 
2025-04-30 21:39:44:276 18 sec: 1754000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=132223, Min=51072, Avg=71669.65, 90=101695, 99=122815, 99.9=132223, 99.99=132223] 
2025-04-30 21:39:45:276 19 sec: 1855000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=114943, Min=44768, Avg=64210.85, 90=89343, 99=113023, 99.9=114943, 99.99=114943] 
2025-04-30 21:39:46:276 20 sec: 1953000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=89279, Min=50464, Avg=57630.38, 90=71871, 99=89279, 99.9=89279, 99.99=89279] 
2025-04-30 21:39:47:276 21 sec: 2056000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=113919, Min=45632, Avg=62431.06, 90=80639, 99=101439, 99.9=113919, 99.99=113919] 
2025-04-30 21:39:48:276 22 sec: 2153000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=157823, Min=49248, Avg=74353.81, 90=104511, 99=157823, 99.9=157823, 99.99=157823] 
2025-04-30 21:39:49:276 23 sec: 2254000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=118911, Min=52672, Avg=69693.15, 90=91903, 99=113727, 99.9=118911, 99.99=118911] 
2025-04-30 21:39:50:276 24 sec: 2354000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=133887, Min=45792, Avg=69222.88, 90=99967, 99=128063, 99.9=133887, 99.99=133887] 
2025-04-30 21:39:51:276 25 sec: 2453000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=165247, Min=52800, Avg=74473.7, 90=104319, 99=165247, 99.9=165247, 99.99=165247] 
2025-04-30 21:39:52:276 26 sec: 2554000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=174591, Min=50528, Avg=72212.75, 90=115199, 99=137087, 99.9=174591, 99.99=174591] 
2025-04-30 21:39:53:276 27 sec: 2652000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=140031, Min=44672, Avg=72866.12, 90=115135, 99=140031, 99.9=140031, 99.99=140031] 
2025-04-30 21:39:54:276 28 sec: 2753000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=145663, Min=52704, Avg=79511.92, 90=117183, 99=140543, 99.9=145663, 99.99=145663] 
2025-04-30 21:39:55:276 29 sec: 2853000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=210431, Min=47968, Avg=88432.96, 90=136063, 99=178303, 99.9=210431, 99.99=210431] 
2025-04-30 21:39:56:276 30 sec: 2948000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=215039, Min=53568, Avg=90875.62, 90=130047, 99=215039, 99.9=215039, 99.99=215039] 
2025-04-30 21:39:57:276 31 sec: 3050000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=162815, Min=48288, Avg=89727.22, 90=135295, 99=161791, 99.9=162815, 99.99=162815] 
2025-04-30 21:39:58:276 32 sec: 3151000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=228479, Min=50688, Avg=107401.82, 90=155519, 99=216447, 99.9=228479, 99.99=228479] 
2025-04-30 21:39:59:276 33 sec: 3249000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=217599, Min=51744, Avg=95157.55, 90=132735, 99=217599, 99.9=217599, 99.99=217599] 
2025-04-30 21:40:00:276 34 sec: 3352000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=239231, Min=51200, Avg=108019.73, 90=162175, 99=233343, 99.9=239231, 99.99=239231] 
2025-04-30 21:40:01:276 35 sec: 3450000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=188671, Min=49760, Avg=100832.82, 90=141951, 99=188671, 99.9=188671, 99.99=188671] 
2025-04-30 21:40:02:276 36 sec: 3551000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=133247, Min=50400, Avg=82408.55, 90=119871, 99=130943, 99.9=133247, 99.99=133247] 
2025-04-30 21:40:03:276 37 sec: 3653000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=203519, Min=49600, Avg=105270.43, 90=161535, 99=197119, 99.9=203519, 99.99=203519] 
2025-04-30 21:40:04:276 38 sec: 3750000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=161663, Min=52288, Avg=84762.06, 90=121471, 99=161663, 99.9=161663, 99.99=161663] 
2025-04-30 21:40:05:276 39 sec: 3853000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=171391, Min=49408, Avg=83519.84, 90=134399, 99=159103, 99.9=171391, 99.99=171391] 
2025-04-30 21:40:06:276 40 sec: 3954000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=153599, Min=49120, Avg=91449.5, 90=137599, 99=151935, 99.9=153599, 99.99=153599] 
2025-04-30 21:40:07:276 41 sec: 4052000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=116479, Min=52480, Avg=73577.31, 90=99391, 99=116479, 99.9=116479, 99.99=116479] 
2025-04-30 21:40:08:276 42 sec: 4153000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=190335, Min=49568, Avg=80099.49, 90=112511, 99=146815, 99.9=190335, 99.99=190335] 
2025-04-30 21:40:09:276 43 sec: 4251000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=153727, Min=48096, Avg=81939.59, 90=109375, 99=153727, 99.9=153727, 99.99=153727] 
2025-04-30 21:40:10:276 44 sec: 4353000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=157311, Min=50944, Avg=74828.71, 90=105919, 99=153599, 99.9=157311, 99.99=157311] 
2025-04-30 21:40:11:276 45 sec: 4455000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=151935, Min=48160, Avg=80714.04, 90=111487, 99=151295, 99.9=151935, 99.99=151935] 
2025-04-30 21:40:12:276 46 sec: 4551000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=160767, Min=51392, Avg=82956.83, 90=123647, 99=160767, 99.9=160767, 99.99=160767] 
2025-04-30 21:40:13:276 47 sec: 4650000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=190591, Min=48992, Avg=83560.24, 90=122559, 99=190591, 99.9=190591, 99.99=190591] 
2025-04-30 21:40:14:276 48 sec: 4750000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=211967, Min=46784, Avg=91364.32, 90=123327, 99=202367, 99.9=211967, 99.99=211967] 
2025-04-30 21:40:15:276 49 sec: 4850000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=175743, Min=49024, Avg=93458.88, 90=137471, 99=175487, 99.9=175743, 99.99=175743] 
2025-04-30 21:40:16:276 50 sec: 4950000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=236543, Min=52480, Avg=113545.76, 90=169215, 99=211071, 99.9=236543, 99.99=236543] 
2025-04-30 21:40:17:276 51 sec: 5052000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=191359, Min=54112, Avg=103026.82, 90=141311, 99=176511, 99.9=191359, 99.99=191359] 
2025-04-30 21:40:18:276 52 sec: 5152000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=190207, Min=52160, Avg=99327.36, 90=143231, 99=182015, 99.9=190207, 99.99=190207] 
2025-04-30 21:40:19:276 53 sec: 5249000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=254207, Min=46944, Avg=91189.44, 90=130047, 99=254207, 99.9=254207, 99.99=254207] 
2025-04-30 21:40:20:276 54 sec: 5353000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=198655, Min=51552, Avg=86864, 90=125503, 99=193407, 99.9=198655, 99.99=198655] 
2025-04-30 21:40:21:276 55 sec: 5453000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=170495, Min=49888, Avg=87694.88, 90=122303, 99=161791, 99.9=170495, 99.99=170495] 
2025-04-30 21:40:22:276 56 sec: 5552000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=153087, Min=52256, Avg=74880.48, 90=111423, 99=153087, 99.9=153087, 99.99=153087] 
2025-04-30 21:40:23:276 57 sec: 5650000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=195711, Min=48640, Avg=83809.47, 90=122623, 99=195711, 99.9=195711, 99.99=195711] 
2025-04-30 21:40:24:276 58 sec: 5755000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=177663, Min=49760, Avg=95822.93, 90=141823, 99=156031, 99.9=177663, 99.99=177663] 
2025-04-30 21:40:25:276 59 sec: 5849000 operations; 94000 current ops/sec; est completion in 4 minutes [INSERT: Count=94000, Max=128319, Min=52480, Avg=70186.38, 90=96575, 99=128319, 99.9=128319, 99.99=128319] 
2025-04-30 21:40:26:276 60 sec: 5954000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=165631, Min=49088, Avg=83539.66, 90=123391, 99=160127, 99.9=165631, 99.99=165631] 
2025-04-30 21:40:27:276 61 sec: 6049000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=138239, Min=51552, Avg=79283.2, 90=117375, 99=138239, 99.9=138239, 99.99=138239] 
2025-04-30 21:40:28:276 62 sec: 6154000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=159231, Min=47840, Avg=81084.95, 90=129919, 99=157695, 99.9=159231, 99.99=159231] 
2025-04-30 21:40:29:276 63 sec: 6254000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=131839, Min=46880, Avg=73784, 90=109119, 99=131199, 99.9=131839, 99.99=131839] 
2025-04-30 21:40:30:276 64 sec: 6355000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=129279, Min=51968, Avg=69348.28, 90=97087, 99=127039, 99.9=129279, 99.99=129279] 
2025-04-30 21:40:31:276 65 sec: 6456000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=159231, Min=48896, Avg=70347.56, 90=102527, 99=142079, 99.9=159231, 99.99=159231] 
2025-04-30 21:40:32:276 66 sec: 6551000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=145279, Min=45856, Avg=65960.42, 90=87103, 99=145279, 99.9=145279, 99.99=145279] 
2025-04-30 21:40:33:276 67 sec: 6652000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=164479, Min=47200, Avg=70591.21, 90=95999, 99=137215, 99.9=164479, 99.99=164479] 
2025-04-30 21:40:34:276 68 sec: 6755000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=174463, Min=48704, Avg=86660.5, 90=125695, 99=174463, 99.9=174463, 99.99=174463] 
2025-04-30 21:40:35:276 69 sec: 6853000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=152575, Min=51968, Avg=83490.45, 90=122943, 99=152575, 99.9=152575, 99.99=152575] 
2025-04-30 21:40:36:276 70 sec: 6953000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=163583, Min=50080, Avg=73438.56, 90=97279, 99=142079, 99.9=163583, 99.99=163583] 
2025-04-30 21:40:37:276 71 sec: 7054000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=160127, Min=49344, Avg=76618.46, 90=104383, 99=140159, 99.9=160127, 99.99=160127] 
2025-04-30 21:40:38:276 72 sec: 7153000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=133759, Min=50432, Avg=74019.72, 90=108735, 99=133759, 99.9=133759, 99.99=133759] 
2025-04-30 21:40:39:276 73 sec: 7253000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=170751, Min=51424, Avg=83058.88, 90=120831, 99=168959, 99.9=170751, 99.99=170751] 
2025-04-30 21:40:40:276 74 sec: 7351000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=148223, Min=51808, Avg=78795.59, 90=109503, 99=148223, 99.9=148223, 99.99=148223] 
2025-04-30 21:40:41:276 75 sec: 7454000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=165119, Min=48704, Avg=71224.23, 90=105791, 99=152703, 99.9=165119, 99.99=165119] 
2025-04-30 21:40:42:276 76 sec: 7553000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=197247, Min=47424, Avg=70975.84, 90=110527, 99=197247, 99.9=197247, 99.99=197247] 
2025-04-30 21:40:43:276 77 sec: 7652000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=150783, Min=50176, Avg=70295.27, 90=112639, 99=150783, 99.9=150783, 99.99=150783] 
2025-04-30 21:40:44:276 78 sec: 7754000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=142847, Min=48480, Avg=71750.75, 90=106047, 99=137215, 99.9=142847, 99.99=142847] 
2025-04-30 21:40:45:276 79 sec: 7851000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=158975, Min=54624, Avg=81095.75, 90=117247, 99=158975, 99.9=158975, 99.99=158975] 
2025-04-30 21:40:46:276 80 sec: 7954000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=164351, Min=44320, Avg=68880.78, 90=98239, 99=140671, 99.9=164351, 99.99=164351] 
2025-04-30 21:40:47:276 81 sec: 8055000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=219263, Min=50560, Avg=88281.98, 90=131327, 99=214655, 99.9=219263, 99.99=219263] 
2025-04-30 21:40:48:276 82 sec: 8150000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=152959, Min=53280, Avg=83149.31, 90=111103, 99=152959, 99.9=152959, 99.99=152959] 
2025-04-30 21:40:49:276 83 sec: 8254000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=140671, Min=48736, Avg=74946.77, 90=100351, 99=126143, 99.9=140671, 99.99=140671] 
2025-04-30 21:40:50:276 84 sec: 8349000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=187775, Min=52448, Avg=81019.79, 90=128831, 99=187775, 99.9=187775, 99.99=187775] 
2025-04-30 21:40:51:276 85 sec: 8453000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=155135, Min=52928, Avg=86721.08, 90=136063, 99=151167, 99.9=155135, 99.99=155135] 
2025-04-30 21:40:52:276 86 sec: 8552000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=177279, Min=49344, Avg=83750.63, 90=119615, 99=177279, 99.9=177279, 99.99=177279] 
2025-04-30 21:40:53:276 87 sec: 8650000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=165375, Min=52832, Avg=92599.35, 90=142463, 99=165375, 99.9=165375, 99.99=165375] 
2025-04-30 21:40:54:276 88 sec: 8752000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=191871, Min=51008, Avg=101169.73, 90=154879, 99=184063, 99.9=191871, 99.99=191871] 
2025-04-30 21:40:55:276 89 sec: 8850000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=190207, Min=50944, Avg=101866.78, 90=155775, 99=190207, 99.9=190207, 99.99=190207] 
2025-04-30 21:40:56:276 90 sec: 8951000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=164223, Min=51200, Avg=86216.4, 90=124991, 99=147583, 99.9=164223, 99.99=164223] 
2025-04-30 21:40:57:276 91 sec: 9051000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=168831, Min=48800, Avg=96338.85, 90=135935, 99=165887, 99.9=168831, 99.99=168831] 
2025-04-30 21:40:58:276 92 sec: 9153000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=163967, Min=52736, Avg=91665.27, 90=127039, 99=151935, 99.9=163967, 99.99=163967] 
2025-04-30 21:40:59:276 93 sec: 9253000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=173695, Min=53216, Avg=88827.04, 90=127615, 99=168319, 99.9=173695, 99.99=173695] 
2025-04-30 21:41:00:276 94 sec: 9349000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=199423, Min=51296, Avg=95948.17, 90=148735, 99=199423, 99.9=199423, 99.99=199423] 
2025-04-30 21:41:01:276 95 sec: 9449000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=162559, Min=50880, Avg=93148.8, 90=126271, 99=155775, 99.9=162559, 99.99=162559] 
2025-04-30 21:41:02:276 96 sec: 9550000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=180991, Min=48864, Avg=95404.83, 90=151679, 99=180735, 99.9=180991, 99.99=180991] 
2025-04-30 21:41:03:276 97 sec: 9648000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=203391, Min=54720, Avg=110164.9, 90=161663, 99=203391, 99.9=203391, 99.99=203391] 
2025-04-30 21:41:04:276 98 sec: 9747000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=185855, Min=52160, Avg=109736.4, 90=155135, 99=185855, 99.9=185855, 99.99=185855] 
2025-04-30 21:41:05:276 99 sec: 9852000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=238207, Min=51168, Avg=119158.86, 90=177535, 99=238079, 99.9=238207, 99.99=238207] 
2025-04-30 21:41:06:276 100 sec: 9954000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=136063, Min=55200, Avg=85922.2, 90=111807, 99=128383, 99.9=136063, 99.99=136063] 
2025-04-30 21:41:07:276 101 sec: 10052000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=188159, Min=53824, Avg=99260.9, 90=151679, 99=188159, 99.9=188159, 99.99=188159] 
2025-04-30 21:41:08:276 102 sec: 10148000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=197375, Min=56640, Avg=89375.33, 90=121215, 99=197375, 99.9=197375, 99.99=197375] 
2025-04-30 21:41:09:276 103 sec: 10250000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=296959, Min=48576, Avg=99796.55, 90=153727, 99=295167, 99.9=296959, 99.99=296959] 
2025-04-30 21:41:10:276 104 sec: 10351000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=175615, Min=51776, Avg=100813.62, 90=154367, 99=172415, 99.9=175615, 99.99=175615] 
2025-04-30 21:41:11:276 105 sec: 10453000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=142207, Min=51104, Avg=75849.88, 90=115711, 99=140031, 99.9=142207, 99.99=142207] 
2025-04-30 21:41:12:276 106 sec: 10554000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=187007, Min=47264, Avg=72751.21, 90=105407, 99=177407, 99.9=187007, 99.99=187007] 
2025-04-30 21:41:13:276 107 sec: 10646000 operations; 92000 current ops/sec; est completion in 3 minutes [INSERT: Count=92000, Max=194943, Min=52832, Avg=97714.09, 90=142207, 99=194943, 99.9=194943, 99.99=194943] 
2025-04-30 21:41:14:276 108 sec: 10751000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=257151, Min=52704, Avg=100783.09, 90=146943, 99=224127, 99.9=257151, 99.99=257151] 
2025-04-30 21:41:15:276 109 sec: 10849000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=217855, Min=53888, Avg=100307.59, 90=139519, 99=217855, 99.9=217855, 99.99=217855] 
2025-04-30 21:41:16:276 110 sec: 10951000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=214143, Min=53088, Avg=106130.67, 90=161407, 99=199807, 99.9=214143, 99.99=214143] 
2025-04-30 21:41:17:276 111 sec: 11053000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=210175, Min=47232, Avg=89157.96, 90=131455, 99=194815, 99.9=210175, 99.99=210175] 
2025-04-30 21:41:18:276 112 sec: 11151000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=233727, Min=50400, Avg=93518.69, 90=139263, 99=233727, 99.9=233727, 99.99=233727] 
