2025-04-30 09:40:25:859 15 sec: 1454000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=136319, Min=50624, Avg=74069.23, 90=107711, 99=119679, 99.9=136319, 99.99=136319] 
2025-04-30 09:40:26:859 16 sec: 1551000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=210687, Min=50304, Avg=82323.3, 90=129535, 99=210687, 99.9=210687, 99.99=210687] 
2025-04-30 09:40:27:858 17 sec: 1654000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=141055, Min=48160, Avg=75424.47, 90=125439, 99=135295, 99.9=141055, 99.99=141055] 
2025-04-30 09:40:28:859 18 sec: 1753000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=91327, Min=49216, Avg=57440.48, 90=71039, 99=91327, 99.9=91327, 99.99=91327] 
2025-04-30 09:40:29:859 19 sec: 1853000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=126335, Min=47200, Avg=67677.76, 90=98623, 99=124927, 99.9=126335, 99.99=126335] 
2025-04-30 09:40:30:858 20 sec: 1953000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=131199, Min=50752, Avg=66124, 90=96703, 99=127359, 99.9=131199, 99.99=131199] 
2025-04-30 09:40:31:859 21 sec: 2051000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=155263, Min=46272, Avg=78883.43, 90=124607, 99=155263, 99.9=155263, 99.99=155263] 
2025-04-30 09:40:32:859 22 sec: 2153000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=176383, Min=49024, Avg=90010.35, 90=135039, 99=174591, 99.9=176383, 99.99=176383] 
2025-04-30 09:40:33:859 23 sec: 2252000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=143487, Min=50624, Avg=74199.27, 90=103615, 99=143487, 99.9=143487, 99.99=143487] 
2025-04-30 09:40:34:859 24 sec: 2353000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=179455, Min=51168, Avg=79585.74, 90=113919, 99=166783, 99.9=179455, 99.99=179455] 
2025-04-30 09:40:35:858 25 sec: 2449000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=153599, Min=53248, Avg=77468.5, 90=111807, 99=153599, 99.9=153599, 99.99=153599] 
2025-04-30 09:40:36:858 26 sec: 2554000 operations; 105000 current ops/sec; est completion in 4 minutes [INSERT: Count=105000, Max=150911, Min=48864, Avg=66592.76, 90=90239, 99=126911, 99.9=150911, 99.99=150911] 
2025-04-30 09:40:37:858 27 sec: 2654000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=131455, Min=47200, Avg=67564.96, 90=87807, 99=117631, 99.9=131455, 99.99=131455] 
2025-04-30 09:40:38:858 28 sec: 2754000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=142975, Min=52608, Avg=74925.76, 90=107199, 99=137727, 99.9=142975, 99.99=142975] 
2025-04-30 09:40:39:859 29 sec: 2853000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=232191, Min=48192, Avg=79483.8, 90=109183, 99=232191, 99.9=232191, 99.99=232191] 
2025-04-30 09:40:40:859 30 sec: 2953000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=140031, Min=47872, Avg=75898.4, 90=100863, 99=127807, 99.9=140031, 99.99=140031] 
2025-04-30 09:40:41:859 31 sec: 3053000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=122239, Min=49344, Avg=69609.76, 90=92927, 99=111103, 99.9=122239, 99.99=122239] 
2025-04-30 09:40:42:859 32 sec: 3156000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=146303, Min=50112, Avg=75621.13, 90=111807, 99=135039, 99.9=146303, 99.99=146303] 
2025-04-30 09:40:43:859 33 sec: 3252000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=119231, Min=50752, Avg=69041.98, 90=96447, 99=119231, 99.9=119231, 99.99=119231] 
2025-04-30 09:40:44:858 34 sec: 3353000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=131199, Min=49600, Avg=69192, 90=91903, 99=121919, 99.9=131199, 99.99=131199] 
2025-04-30 09:40:45:858 35 sec: 3451000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=187007, Min=51360, Avg=79203.59, 90=111871, 99=187007, 99.9=187007, 99.99=187007] 
2025-04-30 09:40:46:859 36 sec: 3553000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=165375, Min=49952, Avg=73959.06, 90=99391, 99=138111, 99.9=165375, 99.99=165375] 
2025-04-30 09:40:47:859 37 sec: 3652000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=152575, Min=49568, Avg=78938.99, 90=120959, 99=152575, 99.9=152575, 99.99=152575] 
2025-04-30 09:40:48:859 38 sec: 3753000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=113855, Min=51360, Avg=64339.29, 90=86783, 99=112383, 99.9=113855, 99.99=113855] 
2025-04-30 09:40:49:859 39 sec: 3852000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=156159, Min=47456, Avg=76256.98, 90=116415, 99=156159, 99.9=156159, 99.99=156159] 
2025-04-30 09:40:50:859 40 sec: 3952000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=187007, Min=52480, Avg=82003.2, 90=123583, 99=187007, 99.9=187007, 99.99=187007] 
2025-04-30 09:40:51:859 41 sec: 4053000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=145023, Min=51808, Avg=76208.32, 90=114495, 99=143359, 99.9=145023, 99.99=145023] 
2025-04-30 09:40:52:859 42 sec: 4153000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=151551, Min=49120, Avg=79550.72, 90=113471, 99=148223, 99.9=151551, 99.99=151551] 
2025-04-30 09:40:53:858 43 sec: 4253000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=140415, Min=52864, Avg=72740.32, 90=97407, 99=125119, 99.9=140415, 99.99=140415] 
2025-04-30 09:40:54:859 44 sec: 4352000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=148607, Min=49472, Avg=71137.94, 90=105471, 99=148607, 99.9=148607, 99.99=148607] 
2025-04-30 09:40:55:859 45 sec: 4452000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=184959, Min=46720, Avg=77874.08, 90=111935, 99=171647, 99.9=184959, 99.99=184959] 
2025-04-30 09:40:56:858 46 sec: 4549000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=167807, Min=51168, Avg=79246.52, 90=128191, 99=167807, 99.9=167807, 99.99=167807] 
2025-04-30 09:40:57:858 47 sec: 4652000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=201983, Min=50912, Avg=96296.54, 90=135679, 99=180735, 99.9=201983, 99.99=201983] 
2025-04-30 09:40:58:859 48 sec: 4753000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=195327, Min=52768, Avg=91988.44, 90=139519, 99=192511, 99.9=195327, 99.99=195327] 
2025-04-30 09:40:59:859 49 sec: 4848000 operations; 95000 current ops/sec; est completion in 4 minutes [INSERT: Count=95000, Max=144255, Min=49344, Avg=79284.72, 90=120895, 99=144255, 99.9=144255, 99.99=144255] 
2025-04-30 09:41:00:859 50 sec: 4952000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=252543, Min=50496, Avg=105142.15, 90=151935, 99=251007, 99.9=252543, 99.99=252543] 
2025-04-30 09:41:01:859 51 sec: 5050000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=168575, Min=52416, Avg=84370.61, 90=129023, 99=168575, 99.9=168575, 99.99=168575] 
2025-04-30 09:41:02:858 52 sec: 5150000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=183423, Min=50624, Avg=97677.12, 90=146815, 99=167167, 99.9=183423, 99.99=183423] 
2025-04-30 09:41:03:859 53 sec: 5251000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=173183, Min=48480, Avg=101769.66, 90=143615, 99=167551, 99.9=173183, 99.99=173183] 
2025-04-30 09:41:04:858 54 sec: 5354000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=153343, Min=51072, Avg=83005.51, 90=118655, 99=139775, 99.9=153343, 99.99=153343] 
2025-04-30 09:41:05:858 55 sec: 5451000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=191615, Min=47776, Avg=87832.91, 90=133247, 99=191615, 99.9=191615, 99.99=191615] 
2025-04-30 09:41:06:858 56 sec: 5550000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=161151, Min=49248, Avg=84496.65, 90=119295, 99=161151, 99.9=161151, 99.99=161151] 
2025-04-30 09:41:07:858 57 sec: 5654000 operations; 104000 current ops/sec; est completion in 4 minutes [INSERT: Count=104000, Max=139775, Min=49824, Avg=79254.31, 90=110975, 99=132863, 99.9=139775, 99.99=139775] 
2025-04-30 09:41:08:858 58 sec: 5753000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=115583, Min=50752, Avg=74888.24, 90=97919, 99=115583, 99.9=115583, 99.99=115583] 
2025-04-30 09:41:09:859 59 sec: 5852000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=150015, Min=50848, Avg=68986.18, 90=90815, 99=150015, 99.9=150015, 99.99=150015] 
2025-04-30 09:41:10:858 60 sec: 5951000 operations; 99000 current ops/sec; est completion in 4 minutes [INSERT: Count=99000, Max=144383, Min=46432, Avg=69491.56, 90=111487, 99=144383, 99.9=144383, 99.99=144383] 
2025-04-30 09:41:11:858 61 sec: 6049000 operations; 98000 current ops/sec; est completion in 4 minutes [INSERT: Count=98000, Max=141439, Min=51456, Avg=75422.69, 90=97855, 99=141439, 99.9=141439, 99.99=141439] 
2025-04-30 09:41:12:858 62 sec: 6151000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=172031, Min=48960, Avg=78658.2, 90=116607, 99=147711, 99.9=172031, 99.99=172031] 
2025-04-30 09:41:13:859 63 sec: 6254000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=197503, Min=47584, Avg=80430.45, 90=116735, 99=157823, 99.9=197503, 99.99=197503] 
2025-04-30 09:41:14:859 64 sec: 6352000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=129663, Min=50880, Avg=75619.92, 90=110463, 99=129663, 99.9=129663, 99.99=129663] 
2025-04-30 09:41:15:858 65 sec: 6453000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=188415, Min=50112, Avg=91974.81, 90=146943, 99=187775, 99.9=188415, 99.99=188415] 
2025-04-30 09:41:16:858 66 sec: 6548000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=165759, Min=50912, Avg=86235.12, 90=129919, 99=165759, 99.9=165759, 99.99=165759] 
2025-04-30 09:41:17:859 67 sec: 6653000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=166399, Min=45792, Avg=74080.61, 90=100543, 99=162047, 99.9=166399, 99.99=166399] 
2025-04-30 09:41:18:859 68 sec: 6754000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=189951, Min=47552, Avg=79564.99, 90=115263, 99=169599, 99.9=189951, 99.99=189951] 
2025-04-30 09:41:19:858 69 sec: 6853000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=155263, Min=50752, Avg=72171.15, 90=101631, 99=155263, 99.9=155263, 99.99=155263] 
2025-04-30 09:41:20:858 70 sec: 6954000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=223231, Min=48064, Avg=77609.98, 90=134271, 99=196735, 99.9=223231, 99.99=223231] 
2025-04-30 09:41:21:858 71 sec: 7053000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=123519, Min=48576, Avg=64134.63, 90=83007, 99=123519, 99.9=123519, 99.99=123519] 
2025-04-30 09:41:22:858 72 sec: 7152000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=172543, Min=49760, Avg=68342.63, 90=101503, 99=172543, 99.9=172543, 99.99=172543] 
2025-04-30 09:41:23:859 73 sec: 7253000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=172031, Min=46336, Avg=74923.41, 90=108863, 99=147071, 99.9=172031, 99.99=172031] 
2025-04-30 09:41:24:858 74 sec: 7350000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=151807, Min=50848, Avg=71923.96, 90=97407, 99=151807, 99.9=151807, 99.99=151807] 
2025-04-30 09:41:25:858 75 sec: 7453000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=190719, Min=45632, Avg=73384.23, 90=111935, 99=155135, 99.9=190719, 99.99=190719] 
2025-04-30 09:41:26:858 76 sec: 7553000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=138239, Min=49184, Avg=74267.2, 90=104063, 99=129855, 99.9=138239, 99.99=138239] 
2025-04-30 09:41:27:858 77 sec: 7651000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=132863, Min=49376, Avg=71075.27, 90=94271, 99=132863, 99.9=132863, 99.99=132863] 
2025-04-30 09:41:28:858 78 sec: 7750000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=173055, Min=46816, Avg=80906.02, 90=118911, 99=173055, 99.9=173055, 99.99=173055] 
2025-04-30 09:41:29:859 79 sec: 7851000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=161407, Min=43104, Avg=88835.01, 90=132863, 99=156671, 99.9=161407, 99.99=161407] 
2025-04-30 09:41:30:858 80 sec: 7952000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=192127, Min=46016, Avg=73941.39, 90=103551, 99=182399, 99.9=192127, 99.99=192127] 
2025-04-30 09:41:31:858 81 sec: 8054000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=187135, Min=47200, Avg=83699.92, 90=115519, 99=182655, 99.9=187135, 99.99=187135] 
2025-04-30 09:41:32:858 82 sec: 8152000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=161919, Min=52480, Avg=82644.57, 90=120063, 99=161919, 99.9=161919, 99.99=161919] 
2025-04-30 09:41:33:858 83 sec: 8252000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=181631, Min=48640, Avg=90652, 90=136575, 99=173695, 99.9=181631, 99.99=181631] 
2025-04-30 09:41:34:859 84 sec: 8349000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=186111, Min=52288, Avg=96069.44, 90=160895, 99=186111, 99.9=186111, 99.99=186111] 
2025-04-30 09:41:35:859 85 sec: 8451000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=204415, Min=51328, Avg=98093.8, 90=153855, 99=191871, 99.9=204415, 99.99=204415] 
2025-04-30 09:41:36:858 86 sec: 8551000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=185855, Min=50016, Avg=98147.2, 90=160895, 99=182399, 99.9=185855, 99.99=185855] 
2025-04-30 09:41:37:858 87 sec: 8652000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=165887, Min=52128, Avg=85749.7, 90=125631, 99=153855, 99.9=165887, 99.99=165887] 
2025-04-30 09:41:38:858 88 sec: 8753000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=137855, Min=48960, Avg=81260.83, 90=119295, 99=136831, 99.9=137855, 99.99=137855] 
2025-04-30 09:41:39:858 89 sec: 8851000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=167679, Min=52928, Avg=89111.18, 90=134399, 99=167679, 99.9=167679, 99.99=167679] 
2025-04-30 09:41:40:858 90 sec: 8954000 operations; 103000 current ops/sec; est completion in 3 minutes [INSERT: Count=103000, Max=156415, Min=50272, Avg=73236.66, 90=97151, 99=135551, 99.9=156415, 99.99=156415] 
2025-04-30 09:41:41:858 91 sec: 9053000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=156543, Min=45920, Avg=72817.29, 90=106175, 99=156543, 99.9=156543, 99.99=156543] 
2025-04-30 09:41:42:858 92 sec: 9149000 operations; 96000 current ops/sec; est completion in 3 minutes [INSERT: Count=96000, Max=155391, Min=51776, Avg=80515.5, 90=117503, 99=155391, 99.9=155391, 99.99=155391] 
2025-04-30 09:41:43:858 93 sec: 9251000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=173055, Min=50368, Avg=81152.78, 90=128767, 99=157311, 99.9=173055, 99.99=173055] 
2025-04-30 09:41:44:858 94 sec: 9349000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=179967, Min=47808, Avg=83256.98, 90=130751, 99=179967, 99.9=179967, 99.99=179967] 
2025-04-30 09:41:45:859 95 sec: 9453000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=183423, Min=50688, Avg=82640, 90=120959, 99=148735, 99.9=183423, 99.99=183423] 
2025-04-30 09:41:46:858 96 sec: 9548000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=277247, Min=56384, Avg=102718.82, 90=148991, 99=277247, 99.9=277247, 99.99=277247] 
2025-04-30 09:41:47:858 97 sec: 9650000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=179583, Min=55136, Avg=95867.92, 90=127935, 99=159743, 99.9=179583, 99.99=179583] 
2025-04-30 09:41:48:858 98 sec: 9747000 operations; 97000 current ops/sec; est completion in 3 minutes [INSERT: Count=97000, Max=317951, Min=56064, Avg=136566.27, 90=216063, 99=317951, 99.9=317951, 99.99=317951] 
2025-04-30 09:41:49:858 99 sec: 9848000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=298239, Min=53952, Avg=139603.96, 90=210047, 99=269823, 99.9=298239, 99.99=298239] 
2025-04-30 09:41:50:858 100 sec: 9952000 operations; 104000 current ops/sec; est completion in 3 minutes [INSERT: Count=104000, Max=223487, Min=51488, Avg=98640.77, 90=154239, 99=220415, 99.9=223487, 99.99=223487] 
2025-04-30 09:41:51:858 101 sec: 10051000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=204415, Min=46720, Avg=100904.73, 90=153087, 99=204415, 99.9=204415, 99.99=204415] 
2025-04-30 09:41:52:858 102 sec: 10146000 operations; 95000 current ops/sec; est completion in 3 minutes [INSERT: Count=95000, Max=178559, Min=53984, Avg=97604.21, 90=142207, 99=178559, 99.9=178559, 99.99=178559] 
2025-04-30 09:41:53:858 103 sec: 10251000 operations; 105000 current ops/sec; est completion in 3 minutes [INSERT: Count=105000, Max=229247, Min=50144, Avg=93686.55, 90=146175, 99=187519, 99.9=229247, 99.99=229247] 
2025-04-30 09:41:54:859 104 sec: 10353000 operations; 102000 current ops/sec; est completion in 3 minutes [INSERT: Count=102000, Max=257151, Min=47744, Avg=99459.45, 90=159999, 99=201855, 99.9=257151, 99.99=257151] 
2025-04-30 09:41:55:858 105 sec: 10453000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=163967, Min=50144, Avg=74516.8, 90=108351, 99=162047, 99.9=163967, 99.99=163967] 
2025-04-30 09:41:56:858 106 sec: 10553000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=145791, Min=46176, Avg=77970.72, 90=113983, 99=141695, 99.9=145791, 99.99=145791] 
2025-04-30 09:41:57:858 107 sec: 10651000 operations; 98000 current ops/sec; est completion in 3 minutes [INSERT: Count=98000, Max=190079, Min=47392, Avg=83126.53, 90=126783, 99=190079, 99.9=190079, 99.99=190079] 
2025-04-30 09:41:58:859 108 sec: 10752000 operations; 101000 current ops/sec; est completion in 3 minutes [INSERT: Count=101000, Max=157183, Min=49600, Avg=71035.41, 90=103103, 99=145151, 99.9=157183, 99.99=157183] 
2025-04-30 09:41:59:858 109 sec: 10852000 operations; 100000 current ops/sec; est completion in 3 minutes [INSERT: Count=100000, Max=179455, Min=45312, Avg=77130.56, 90=111871, 99=174335, 99.9=179455, 99.99=179455] 
2025-04-30 09:42:00:858 110 sec: 10951000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=160255, Min=53088, Avg=81515.96, 90=113471, 99=160255, 99.9=160255, 99.99=160255] 
2025-04-30 09:42:01:858 111 sec: 11050000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=163327, Min=49088, Avg=89701.66, 90=127551, 99=163327, 99.9=163327, 99.99=163327] 
2025-04-30 09:42:02:858 112 sec: 11149000 operations; 99000 current ops/sec; est completion in 3 minutes [INSERT: Count=99000, Max=232319, Min=49728, Avg=116903.76, 90=189823, 99=232319, 99.9=232319, 99.99=232319] 
