2025-08-18 10:38:09:704 220 sec: 3429967 operations; 15740.2 current ops/sec; est completion in 1 hour 43 minutes [INSERT: Count=157399, Max=9191, Min=524, Avg=2027.79, 90=2699, 99=3681, 99.9=5055, 99.99=8111] 
2025-08-18 10:38:19:704 230 sec: 3588106 operations; 15813.9 current ops/sec; est completion in 1 hour 43 minutes [INSERT: Count=158138, Max=10495, Min=547, Avg=2018.32, 90=2689, 99=3661, 99.9=5019, 99.99=7979] 
2025-08-18 10:38:29:704 240 sec: 3742769 operations; 15466.3 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=154666, Max=9351, Min=573, Avg=2063.76, 90=2721, 99=3683, 99.9=5263, 99.99=7647] 
2025-08-18 10:38:39:705 250 sec: 3900992 operations; 15822.3 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=158220, Max=8967, Min=532, Avg=2016.67, 90=2685, 99=3651, 99.9=4967, 99.99=7515] 
2025-08-18 10:38:49:704 260 sec: 4060842 operations; 15985 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=159852, Max=9471, Min=536, Avg=1995.54, 90=2671, 99=3677, 99.9=5119, 99.99=7715] 
2025-08-18 10:38:59:704 270 sec: 4218273 operations; 15743.1 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=157430, Max=9327, Min=543, Avg=2027.58, 90=2697, 99=3687, 99.9=5087, 99.99=7419] 
2025-08-18 10:39:09:704 280 sec: 4375712 operations; 15743.9 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=157443, Max=9287, Min=567, Avg=2027.26, 90=2701, 99=3711, 99.9=5063, 99.99=7959] 
2025-08-18 10:39:19:704 290 sec: 4535619 operations; 15990.7 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=159901, Max=8215, Min=507, Avg=1996.03, 90=2671, 99=3671, 99.9=5059, 99.99=7243] 
2025-08-18 10:39:29:705 300 sec: 4694953 operations; 15933.4 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=159339, Max=10207, Min=538, Avg=2003.22, 90=2677, 99=3701, 99.9=5275, 99.99=7903] 
2025-08-18 10:39:39:705 310 sec: 4854666 operations; 15971.3 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=159708, Max=9303, Min=526, Avg=1998.27, 90=2675, 99=3681, 99.9=5199, 99.99=7611] 
2025-08-18 10:39:49:704 320 sec: 5014325 operations; 15965.9 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=159662, Max=8847, Min=526, Avg=1999.09, 90=2669, 99=3625, 99.9=4879, 99.99=7647] 
2025-08-18 10:39:59:705 330 sec: 5171624 operations; 15729.9 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=157301, Max=9159, Min=572, Avg=2029.08, 90=2703, 99=3747, 99.9=5075, 99.99=7287] 
2025-08-18 10:40:09:705 340 sec: 5330978 operations; 15933.81 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=159354, Max=10167, Min=503, Avg=2002.98, 90=2681, 99=3723, 99.9=5155, 99.99=7547] 
2025-08-18 10:40:19:704 350 sec: 5491023 operations; 16006.1 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=160042, Max=9887, Min=517, Avg=1994.15, 90=2669, 99=3685, 99.9=5159, 99.99=7919] 
2025-08-18 10:40:29:704 360 sec: 5650867 operations; 15984.4 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=159843, Max=9191, Min=489, Avg=1996.79, 90=2673, 99=3691, 99.9=4959, 99.99=7495] 
2025-08-18 10:40:39:704 370 sec: 5808566 operations; 15769.9 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=157707, Max=11183, Min=567, Avg=2023.98, 90=2703, 99=3697, 99.9=5167, 99.99=7707] 
2025-08-18 10:40:49:704 380 sec: 5968311 operations; 15974.5 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=159739, Max=9055, Min=544, Avg=1997.67, 90=2675, 99=3695, 99.9=5431, 99.99=7723] 
2025-08-18 10:40:59:705 390 sec: 6128051 operations; 15974 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=159741, Max=11239, Min=508, Avg=1996.37, 90=2675, 99=3713, 99.9=5315, 99.99=8039] 
2025-08-18 10:41:09:705 400 sec: 6288285 operations; 16023.4 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=160232, Max=15943, Min=462, Avg=1991.58, 90=2667, 99=3673, 99.9=5075, 99.99=7899] 
2025-08-18 10:41:19:705 410 sec: 6444739 operations; 15645.4 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=156458, Max=8231, Min=581, Avg=2040.05, 90=2703, 99=3651, 99.9=5035, 99.99=7199] 
2025-08-18 10:41:29:705 420 sec: 6603604 operations; 15886.5 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=158863, Max=9687, Min=538, Avg=2009.05, 90=2681, 99=3671, 99.9=5219, 99.99=7935] 
2025-08-18 10:41:39:705 430 sec: 6763202 operations; 15959.8 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=159594, Max=9439, Min=558, Avg=1999.84, 90=2679, 99=3673, 99.9=5079, 99.99=7751] 
2025-08-18 10:41:49:704 440 sec: 6923284 operations; 16008.2 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=160083, Max=8975, Min=518, Avg=1993.72, 90=2675, 99=3733, 99.9=5163, 99.99=7423] 
2025-08-18 10:41:59:704 450 sec: 7083181 operations; 15989.7 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=159896, Max=11663, Min=566, Avg=1996.17, 90=2669, 99=3669, 99.9=5195, 99.99=8187] 
2025-08-18 10:42:09:704 460 sec: 7243646 operations; 16046.5 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=160467, Max=8503, Min=513, Avg=1988.97, 90=2661, 99=3691, 99.9=5451, 99.99=7711] 
2025-08-18 10:42:19:704 470 sec: 7402999 operations; 15935.3 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=159355, Max=16263, Min=583, Avg=2002.86, 90=2673, 99=3687, 99.9=5247, 99.99=7351] 
2025-08-18 10:42:29:704 480 sec: 7559403 operations; 15640.4 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=156402, Max=17807, Min=550, Avg=2040.82, 90=2717, 99=3719, 99.9=5111, 99.99=8367] 
2025-08-18 10:42:39:705 490 sec: 7718789 operations; 15938.6 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=159384, Max=8751, Min=569, Avg=2002.51, 90=2681, 99=3695, 99.9=5207, 99.99=7523] 
2025-08-18 10:42:49:705 500 sec: 7877436 operations; 15864.7 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=158647, Max=24175, Min=486, Avg=2011.88, 90=2687, 99=3731, 99.9=5691, 99.99=19743] 
2025-08-18 10:42:59:705 510 sec: 8037223 operations; 15978.7 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=159787, Max=9919, Min=529, Avg=1997.4, 90=2679, 99=3705, 99.9=5267, 99.99=7771] 
2025-08-18 10:43:09:704 520 sec: 8196380 operations; 15915.7 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=159168, Max=8823, Min=524, Avg=2005.34, 90=2685, 99=3697, 99.9=5059, 99.99=7331] 
2025-08-18 10:43:19:704 530 sec: 8352294 operations; 15591.4 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=155907, Max=11015, Min=573, Avg=2047.29, 90=2711, 99=3697, 99.9=5203, 99.99=7807] 
2025-08-18 10:43:29:705 540 sec: 8510156 operations; 15786.2 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=157860, Max=8671, Min=550, Avg=2021.98, 90=2691, 99=3701, 99.9=5051, 99.99=7347] 
2025-08-18 10:43:39:705 550 sec: 8670485 operations; 16032.9 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=160330, Max=8927, Min=516, Avg=1990.53, 90=2665, 99=3693, 99.9=5179, 99.99=7015] 
2025-08-18 10:43:49:704 560 sec: 8830521 operations; 16003.6 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=160038, Max=9647, Min=485, Avg=1994.3, 90=2669, 99=3657, 99.9=4803, 99.99=6843] 
2025-08-18 10:43:59:704 570 sec: 8988487 operations; 15796.6 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=157962, Max=8991, Min=539, Avg=2020.53, 90=2695, 99=3699, 99.9=5131, 99.99=7575] 
2025-08-18 10:44:09:704 580 sec: 9148744 operations; 16025.7 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=160256, Max=11839, Min=531, Avg=1991.52, 90=2669, 99=3707, 99.9=5351, 99.99=7399] 
2025-08-18 10:44:19:705 590 sec: 9309394 operations; 16065 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=160651, Max=17151, Min=516, Avg=1986.68, 90=2669, 99=3689, 99.9=5115, 99.99=7751] 
2025-08-18 10:44:29:704 600 sec: 9469023 operations; 15962.9 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=159629, Max=7723, Min=556, Avg=1999.45, 90=2669, 99=3661, 99.9=4931, 99.99=6731] 
2025-08-18 10:44:39:704 610 sec: 9628736 operations; 15971.3 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=159713, Max=9215, Min=492, Avg=1998.37, 90=2675, 99=3697, 99.9=5115, 99.99=7483] 
2025-08-18 10:44:49:705 620 sec: 9788542 operations; 15980.6 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=159805, Max=9303, Min=561, Avg=1997.27, 90=2675, 99=3715, 99.9=5251, 99.99=7815] 
2025-08-18 10:44:59:704 630 sec: 9947597 operations; 15905.5 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=159063, Max=10095, Min=553, Avg=2006.62, 90=2679, 99=3691, 99.9=5307, 99.99=7307] 
2025-08-18 10:45:09:704 640 sec: 10103852 operations; 15625.5 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=156247, Max=10263, Min=562, Avg=2042.8, 90=2709, 99=3675, 99.9=4915, 99.99=8807] 
2025-08-18 10:45:19:704 650 sec: 10260092 operations; 15624 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=156240, Max=9431, Min=530, Avg=2042.94, 90=2713, 99=3699, 99.9=5119, 99.99=7335] 
2025-08-18 10:45:29:704 660 sec: 10420245 operations; 16015.3 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=160153, Max=9319, Min=518, Avg=1992.77, 90=2673, 99=3709, 99.9=5131, 99.99=7615] 
2025-08-18 10:45:39:704 670 sec: 10580874 operations; 16062.9 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=160633, Max=9567, Min=505, Avg=1986.98, 90=2667, 99=3677, 99.9=5119, 99.99=8059] 
2025-08-18 10:45:49:704 680 sec: 10741668 operations; 16079.4 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=160795, Max=14455, Min=536, Avg=1984.92, 90=2665, 99=3695, 99.9=5027, 99.99=6983] 
2025-08-18 10:45:59:704 690 sec: 10900266 operations; 15859.8 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=158593, Max=15463, Min=486, Avg=2012.61, 90=2689, 99=3691, 99.9=5303, 99.99=11679] 
2025-08-18 10:46:09:704 700 sec: 11060657 operations; 16039.1 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=160397, Max=8639, Min=556, Avg=1989.98, 90=2669, 99=3659, 99.9=5099, 99.99=7663] 
2025-08-18 10:46:19:704 710 sec: 11221335 operations; 16067.8 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=160674, Max=8351, Min=530, Avg=1986.33, 90=2667, 99=3665, 99.9=5067, 99.99=7447] 
2025-08-18 10:46:29:704 720 sec: 11381515 operations; 16018 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=160178, Max=8815, Min=561, Avg=1992.65, 90=2673, 99=3699, 99.9=5215, 99.99=7875] 
2025-08-18 10:46:39:704 730 sec: 11539623 operations; 15810.8 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=158108, Max=8799, Min=543, Avg=2018.8, 90=2693, 99=3721, 99.9=5379, 99.99=7499] 
2025-08-18 10:46:49:704 740 sec: 11698939 operations; 15931.6 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=159317, Max=9271, Min=559, Avg=2003.37, 90=2685, 99=3711, 99.9=5155, 99.99=7095] 
2025-08-18 10:46:59:704 750 sec: 11858999 operations; 16006 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=160062, Max=11327, Min=498, Avg=1994.14, 90=2675, 99=3711, 99.9=5063, 99.99=6383] 
2025-08-18 10:47:09:704 760 sec: 12019502 operations; 16050.3 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=160500, Max=10007, Min=535, Avg=1988.65, 90=2671, 99=3697, 99.9=5083, 99.99=7239] 
2025-08-18 10:47:19:704 770 sec: 12179055 operations; 15955.3 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=159555, Max=11471, Min=543, Avg=2000.39, 90=2671, 99=3687, 99.9=5175, 99.99=7067] 
2025-08-18 10:47:29:704 780 sec: 12338130 operations; 15907.5 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=159073, Max=9079, Min=507, Avg=2006.41, 90=2681, 99=3693, 99.9=5191, 99.99=8155] 
2025-08-18 10:47:39:704 790 sec: 12498785 operations; 16065.5 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=160659, Max=8631, Min=552, Avg=1986.61, 90=2661, 99=3681, 99.9=5063, 99.99=7591] 
2025-08-18 10:47:49:704 800 sec: 12657953 operations; 15916.8 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=159165, Max=8359, Min=505, Avg=2005.35, 90=2685, 99=3719, 99.9=5307, 99.99=7627] 
2025-08-18 10:47:59:704 810 sec: 12818462 operations; 16050.9 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=160514, Max=8255, Min=547, Avg=1988.54, 90=2665, 99=3679, 99.9=5023, 99.99=6547] 
2025-08-18 10:48:09:704 820 sec: 12977316 operations; 15885.4 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=158848, Max=9383, Min=527, Avg=2009.26, 90=2685, 99=3701, 99.9=5439, 99.99=7487] 
2025-08-18 10:48:19:704 830 sec: 13137029 operations; 15971.3 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=159713, Max=9831, Min=520, Avg=1998.39, 90=2673, 99=3673, 99.9=5111, 99.99=7887] 
2025-08-18 10:48:29:704 840 sec: 13294285 operations; 15725.6 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=157256, Max=16543, Min=555, Avg=2029.59, 90=2703, 99=3719, 99.9=5455, 99.99=7915] 
2025-08-18 10:48:39:704 850 sec: 13453329 operations; 15904.4 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=159045, Max=9295, Min=555, Avg=2006.94, 90=2685, 99=3695, 99.9=5159, 99.99=7967] 
2025-08-18 10:48:49:704 860 sec: 13613848 operations; 16051.9 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=160519, Max=8887, Min=517, Avg=1988.41, 90=2663, 99=3665, 99.9=5015, 99.99=7067] 
2025-08-18 10:48:59:704 870 sec: 13773605 operations; 15975.7 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=159756, Max=9079, Min=564, Avg=1997.78, 90=2675, 99=3693, 99.9=5275, 99.99=7303] 
2025-08-18 10:49:09:704 880 sec: 13933602 operations; 15999.7 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=160002, Max=9735, Min=509, Avg=1994.87, 90=2673, 99=3683, 99.9=5367, 99.99=8607] 
2025-08-18 10:49:19:704 890 sec: 14093995 operations; 16039.3 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=160392, Max=9911, Min=529, Avg=1989.9, 90=2671, 99=3695, 99.9=5147, 99.99=7471] 
2025-08-18 10:49:29:704 900 sec: 14253621 operations; 15962.6 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=159623, Max=8447, Min=481, Avg=1999.5, 90=2677, 99=3661, 99.9=4851, 99.99=6967] 
2025-08-18 10:49:39:704 910 sec: 14412853 operations; 15923.2 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=159231, Max=8055, Min=488, Avg=2004.56, 90=2683, 99=3691, 99.9=5115, 99.99=6895] 
2025-08-18 10:49:49:704 920 sec: 14573618 operations; 16076.5 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=160767, Max=8551, Min=525, Avg=1985.38, 90=2665, 99=3687, 99.9=5059, 99.99=6915] 
2025-08-18 10:49:59:704 930 sec: 14733219 operations; 15960.1 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=159599, Max=10255, Min=450, Avg=1999.77, 90=2675, 99=3677, 99.9=5107, 99.99=7775] 
2025-08-18 10:50:09:704 940 sec: 14892242 operations; 15902.3 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=159024, Max=8599, Min=512, Avg=2007.19, 90=2679, 99=3657, 99.9=5131, 99.99=7219] 
2025-08-18 10:50:19:704 950 sec: 15051062 operations; 15882 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=158823, Max=9367, Min=554, Avg=2009.61, 90=2685, 99=3689, 99.9=5031, 99.99=7467] 
2025-08-18 10:50:29:704 960 sec: 15211167 operations; 16010.5 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=160103, Max=12439, Min=553, Avg=1993.5, 90=2667, 99=3693, 99.9=5207, 99.99=7027] 
2025-08-18 10:50:39:704 970 sec: 15369743 operations; 15857.6 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=158574, Max=9207, Min=561, Avg=2012.82, 90=2691, 99=3693, 99.9=5019, 99.99=7519] 
2025-08-18 10:50:49:704 980 sec: 15529812 operations; 16006.9 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=160071, Max=9959, Min=539, Avg=1993.93, 90=2669, 99=3689, 99.9=5215, 99.99=7607] 
2025-08-18 10:50:59:704 990 sec: 15688590 operations; 15877.8 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=158776, Max=10527, Min=520, Avg=2010.27, 90=2683, 99=3685, 99.9=5167, 99.99=7771] 
2025-08-18 10:51:09:704 1000 sec: 15849052 operations; 16046.2 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=160462, Max=16607, Min=513, Avg=1989.01, 90=2669, 99=3689, 99.9=5203, 99.99=7155] 
2025-08-18 10:51:19:704 1010 sec: 16008880 operations; 15982.8 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=159828, Max=7931, Min=531, Avg=1997.05, 90=2667, 99=3669, 99.9=4987, 99.99=6235] 
2025-08-18 10:51:29:704 1020 sec: 16165926 operations; 15704.6 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=157054, Max=10175, Min=527, Avg=2032.37, 90=2701, 99=3685, 99.9=5179, 99.99=8279] 
2025-08-18 10:51:39:704 1030 sec: 16326426 operations; 16050 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=160495, Max=9863, Min=517, Avg=1988.6, 90=2665, 99=3677, 99.9=5015, 99.99=7599] 
2025-08-18 10:51:49:704 1040 sec: 16485451 operations; 15902.5 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=159022, Max=8599, Min=492, Avg=2007.18, 90=2685, 99=3675, 99.9=5107, 99.99=7115] 
2025-08-18 10:51:59:704 1050 sec: 16644313 operations; 15886.2 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=158863, Max=15871, Min=509, Avg=2009.18, 90=2689, 99=3671, 99.9=5047, 99.99=8567] 
2025-08-18 10:52:09:704 1060 sec: 16802943 operations; 15863 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=158639, Max=8743, Min=543, Avg=2011.94, 90=2689, 99=3709, 99.9=5371, 99.99=7495] 
